trial,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,f1_macro,accuracy
1468,1600,0.010323635155196293,19,1.0,1.0,0.18315883343525152,2.201603717224067,0.0029831674686847153,0.44552664462038005,0.508101101749838
1469,1800,0.035175646453476435,19,1.0,1.0,0.07206736534924031,2.1561511329845238,0.001858123896751491,0.4479934911803401,0.5059948152948801
1470,1700,0.03702862373572063,19,1.0,1.0,0.04817220570322603,2.1775381198588266,0.0015783984197665082,0.445570920262006,0.5055087491898899
1471,1300,0.03566146868361872,20,1.0,1.0,0.11967656965300892,2.2064010650563035,0.002476714788678552,0.4473469692641969,0.5077770576798445
1472,1600,0.0382721460847816,20,1.0,0.9,1.1401648968442835e-06,2.1400770823497104,0.0030243595055721526,0.43888135174572596,0.5076150356448477
1473,1400,0.021503848015990108,19,1.0,1.0,0.043533064589594106,2.1659272092683635,0.0022920900890416223,0.4455043813821529,0.5034024627349319
1474,1600,0.03477813612898263,19,1.0,1.0,0.06767593865898297,2.188692718153079,0.0016840144948015675,0.4498822077050251,0.5072909915748541
1475,1400,0.035613901235132285,16,1.0,1.0,0.07676042547911338,2.210101770071887,0.0033709159982858315,0.44157007598550657,0.5037265068049255
1476,1500,0.01769601336675201,19,1.0,1.0,0.04738052806916082,2.122884651508565,0.006679782408035251,0.44710462977074655,0.5043745949449125
1477,1300,0.037045236877997455,19,1.0,1.0,0.03577641519336809,2.2016303387528393,0.001960607974975964,0.44526483024428537,0.5034024627349319
1478,1500,0.03464739715901457,16,1.0,1.0,0.10153926711150166,2.180708212170324,0.002487346761521324,0.4424139123674769,0.504050550874919
1479,1800,0.02173745748202696,16,1.0,0.6,5.901919459334072e-07,2.1508180561594807,0.0015804772858903598,0.40633010955490184,0.4988658457550227
1480,1700,0.034424238615867964,20,1.0,1.0,0.0015201369243303855,2.216638066677626,0.0010042176806131882,0.4476331112592444,0.5043745949449125
1481,1500,0.011085713053444529,20,1.0,1.0,0.012051004825584941,2.194554897172962,0.002773228278961244,0.4474398328170091,0.5048606610499028
1482,1600,0.022168246981806555,17,1.0,1.0,0.056046835834115065,2.167933574230123,0.003028713106971752,0.44989876197714546,0.5077770576798445
1483,1400,0.036452117341233936,19,1.0,1.0,0.02618688840838823,2.215771473825298,0.00210644259184172,0.44789978295414734,0.507453013609851
1484,1200,0.03813063465816103,17,1.0,1.0,0.03750071252873915,2.1249298416458933,0.003261252686355044,0.44802219982288866,0.505346727154893
1485,1700,0.02118407401416992,17,1.0,1.0,0.07409824908084649,2.1815931483456006,0.0036347802718222663,0.44573278418867623,0.5061568373298768
1486,1700,0.01416962602997245,16,1.0,1.0,0.01403924113304928,2.211168113328167,0.0026323384083677985,0.4438519165813008,0.5030784186649384
1487,1700,0.03532416602276808,17,1.0,0.9,2.9797997678220463e-06,2.1571568606257885,0.0015916354216992197,0.4336828562848878,0.5045366169799093
1488,1500,0.034256477277316975,17,1.0,1.0,0.053192844455769175,2.22560463312662,0.0018978875540779762,0.448379600121631,0.5072909915748541
1489,1600,0.021128394327876998,19,1.0,1.0,2.6822767897438235e-07,2.1956735950704553,0.0022793180523570386,0.4462523845450841,0.5035644847699287
1490,1400,0.034006383228853465,17,1.0,1.0,0.026122016998232123,2.247817900361227,0.0015060587103669742,0.4489471900517568,0.5089112119248218
1491,1500,0.036568852168005615,16,1.0,1.0,0.017494677579918103,2.231212635490324,0.0010013891835446366,0.4438872006214805,0.5042125729099157
1492,1600,0.011649007939994403,19,1.0,1.0,0.03684236422923022,2.1762776647439246,0.003428375975458114,0.4469543331289659,0.5045366169799093
1493,1700,0.03566694445970823,17,1.0,1.0,0.050125412844011105,2.205093357472417,0.004319304705242872,0.4459287103006508,0.5059948152948801
1494,1800,0.022390410441696672,12,1.0,1.0,0.0816204414074952,2.253207528655655,0.0017672839680810853,0.43678596527963914,0.5084251458198314
1495,1500,0.010703746018759206,16,1.0,1.0,0.023659142221309434,2.1454796856108214,0.004990975352708411,0.44101098766198477,0.5008101101749838
1496,1400,0.015426197247935286,17,1.0,1.0,0.1357275223383534,2.1014577247773207,0.0028106480711467745,0.44421346991416577,0.5048606610499028
1497,1800,0.021682646883088866,17,0.9,1.0,0.03325021483929501,2.1895673431365985,0.002200953042251111,0.44167734713181295,0.5077770576798445
1498,1300,0.035032614304927344,17,1.0,1.0,0.06033186389232071,2.214316781196495,0.00385477875659157,0.4468262409200561,0.507453013609851
1499,1700,0.012820997673293918,17,1.0,1.0,0.04092926127412383,2.233894758954654,0.001415504925140263,0.4485742540033089,0.507453013609851
1500,1400,0.02092134691263721,19,1.0,0.7,0.018262410543888136,2.2712443509134936,0.0011631321069067117,0.4215856044464687,0.5098833441348023
1501,1600,0.016477370006422826,17,1.0,1.0,0.09854180927623749,2.167461610084038,0.002822800003100997,0.4449280024579467,0.5050226830848995
1502,500,0.0387337594714556,20,1.0,1.0,0.028027858838003274,2.20196046400172,0.0024716108187330292,0.4457338329208966,0.5058327932598834
1503,500,0.03760846605165268,18,1.0,1.0,0.061289654964110894,2.224755939393314,0.001968085847281162,0.44982252395105987,0.5072909915748541
1504,1300,0.034201110623540525,19,1.0,1.0,0.04656219204730009,2.2469347724257847,0.00318495960568789,0.4504851238297176,0.5085871678548283
1505,500,0.03632096790501279,16,1.0,1.0,0.011895676403994204,2.141606387551165,0.0015209231164030293,0.4440030017534357,0.5027543745949449
1506,500,0.03553756083182314,11,1.0,1.0,0.02336778862495237,2.1874347065374296,0.0012084696477425946,0.4310198854784198,0.508101101749838
1507,500,0.02263462632393939,17,1.0,1.0,0.00057684824721526,2.265795018393875,0.0035385547107705446,0.4501595117494164,0.5085871678548283
1508,500,0.033603292457011665,17,1.0,1.0,0.032471771480273304,2.213343897857971,0.0017552632834637943,0.4525693211135012,0.509397278029812
1509,500,0.03413517858698757,17,1.0,1.0,0.022789146803699426,2.2168666478137906,0.0016612579084906527,0.44794267294812595,0.5064808813998704
1510,500,0.03532871584630205,16,1.0,1.0,0.01796498527146901,2.9969070664864454,0.0014931570103765867,0.4406310064865708,0.5085871678548283
1511,1200,0.03590076926630077,17,1.0,1.0,0.014771244479542846,2.21233844397144,0.0017701424264490585,0.4513223828907156,0.5084251458198314
1512,500,0.03496297647578473,17,1.0,1.0,0.030312601997919505,2.2319572726250594,0.0014264988530353344,0.4451117371291004,0.5055087491898899
1513,500,0.03690343365628875,17,1.0,1.0,0.02185604801400104,2.211366225243787,0.0016810422100752927,0.44970571035807144,0.5072909915748541
1514,500,0.033739355988186205,17,1.0,1.0,0.03157685848475598,2.2383979366964653,0.001255405804634106,0.45124293751863226,0.5097213220998056
1515,500,0.034440313495880025,17,1.0,1.0,0.03341256569520717,2.2044854649657992,0.001408320283905014,0.44905044005624384,0.5064808813998704
1516,500,0.021307649023244776,16,1.0,1.0,0.017945503499739578,2.234200883048324,0.0015305967945249306,0.4457130989563347,0.5038885288399222
1517,500,0.036330506521584496,17,1.0,1.0,0.01034712460435315,2.197221325597666,0.0017750826403674627,0.44505712604988884,0.5038885288399222
1518,1500,0.02202606643631567,17,1.0,1.0,1.6963406167552748e-06,2.22257496543219,0.0018921975993160052,0.448152514603473,0.505346727154893
1519,500,0.03779506919921471,25,1.0,1.0,0.022612090575206568,2.2534319672419754,0.0012809955339614476,0.44893413871560633,0.5066429034348672
1520,1300,0.03342429753999398,16,1.0,1.0,0.0026254498571156243,2.2233192096748664,0.0010086984197233057,0.44492161723634815,0.5032404406999352
1521,500,0.02065093691029269,17,1.0,1.0,0.037165145815994206,2.197953684104839,0.0011779136354049462,0.4462628914082152,0.5042125729099157
1522,500,0.033910246114825744,17,1.0,1.0,0.0295280083944754,2.2579219911280326,0.0019066598470262512,0.44788990074944257,0.5069669475048607
1523,1700,0.0353866040750577,16,1.0,1.0,0.012435276164570134,2.2460112525475733,0.09596942836951382,0.44692349543659377,0.5061568373298768
1524,1800,0.012045114592792202,17,1.0,1.0,0.04073417626547477,2.2124336312251365,0.0014926164475927248,0.4482391197573739,0.5072909915748541
1525,500,0.011378427789031153,17,1.0,1.0,0.019551734600344442,2.1938473008774686,0.0016518851796544273,0.4482879507792977,0.5072909915748541
1526,1400,0.02155935111880565,17,1.0,1.0,0.024608846425606967,2.2317941581691936,0.001312758291548982,0.4434443406986662,0.5024303305249513
1527,1600,0.034810095241824934,17,1.0,1.0,0.014493378692978799,2.284759371623067,0.0011358450899324444,0.45127392643897707,0.5100453661697991
1528,500,0.020792816497320888,16,1.0,1.0,0.04194131666410502,2.0174216277858648,0.0020665893813195174,0.44327419704509663,0.5008101101749838
1529,500,0.03708255670868499,17,1.0,1.0,0.027843666536153586,2.2177398784077225,0.0013858503434433201,0.44555283258333866,0.5035644847699287
1530,500,0.03499939699648136,18,1.0,1.0,0.04101968669458739,2.1859270296927855,0.0017685640277668496,0.44523473551172216,0.5019442644199611
1531,500,0.022049286046319966,17,1.0,1.0,0.028096783952024376,2.2416171031565937,0.0011814685762709246,0.4475569265245914,0.5076150356448477
1532,500,0.0340240935144904,16,1.0,1.0,2.4496996395951597e-06,2.26621524013828,0.0021229264672891065,0.4438207740676121,0.5042125729099157
1533,500,0.03617283525360954,17,1.0,1.0,0.048101737804455896,2.2018816703063573,0.0016439767461999303,0.4465149207692552,0.5063188593648736
1534,500,0.03329014612147252,18,1.0,1.0,8.596976792901933e-07,2.22336249482952,0.005152918407219963,0.44623812826565473,0.5045366169799093
1535,600,0.034599580843689894,17,0.9,1.0,0.01624884158721463,2.2471219678529395,0.0013702842358215674,0.44221853833783725,0.5084251458198314
1536,500,0.010353382025920767,17,1.0,0.8,0.0331664277240457,2.186630639243515,0.0010905660207455503,0.4233004644984089,0.5045366169799093
1537,600,0.021228686098535312,18,1.0,1.0,0.021126245837676617,2.202224246028531,0.004344493380772675,0.44893239566999443,0.5068049254698639
1538,500,0.03613399187158028,17,1.0,1.0,4.073014816398249e-06,2.2689058820597734,0.001974339917792898,0.4503515871478673,0.5079390797148412
1539,1500,0.020350303676097494,17,1.0,1.0,0.054217623540839456,2.233430555696111,0.001005295988298761,0.44970446316543455,0.5077770576798445
1540,600,0.038862896987628175,16,1.0,1.0,0.041146740607432265,2.2839276505339776,0.0015221425120267992,0.44558277336831864,0.5061568373298768
1541,500,0.022699782612374736,17,1.0,1.0,0.029481925351235495,2.2118663371851772,0.0022186509001005843,0.44871426480377236,0.5056707712248866
1542,500,0.03309763290877645,18,1.0,1.0,6.3434855978160795e-06,2.2520674584957514,0.001258321263743833,0.4467016819365692,0.5050226830848995
1543,600,0.021952621339680883,17,1.0,1.0,0.010336037757442585,2.172715252346908,0.07961792036419463,0.4422960483733455,0.5004860661049902
1544,500,0.03783104981147181,18,1.0,1.0,0.0752917704949479,2.181105551521048,0.006029286887923966,0.4507919281687171,0.5090732339598185
1545,600,0.03455322342221365,16,1.0,1.0,0.018380345127990864,2.2254492997892066,0.0016969721866231923,0.4465660851622109,0.5059948152948801
1546,500,0.01487828697875421,17,1.0,1.0,0.05073866900266939,2.3004972245696003,0.003995571140772946,0.4496469555714587,0.509397278029812
1547,500,0.02065875476979331,17,1.0,1.0,4.537585872469079e-07,2.2027956734146596,0.001389730763255667,0.4483142425414568,0.5051847051198963
1548,600,0.03576514509090814,18,1.0,1.0,0.03593124691678569,2.240335922119173,0.00232638834984492,0.44321885034264025,0.5017822423849644
1549,500,0.03355214901716613,17,1.0,1.0,0.024630602143154195,2.277072812135613,0.0019307032946821732,0.4480476698392703,0.5069669475048607
1550,500,0.021362575049021212,16,1.0,1.0,0.060010324274771876,2.2169063799091426,0.0010018269338154652,0.44335064725944145,0.5032404406999352
1551,600,0.03481931548342891,18,1.0,1.0,0.03552964727099669,2.2609491445225465,0.0011538920501499455,0.4512750779801547,0.5095593000648088
1552,600,0.037048773791271306,17,1.0,1.0,0.01466064043318357,2.182907780369942,0.004549375564163689,0.4483423577610101,0.5068049254698639
1553,500,0.022615279361443665,17,1.0,1.0,0.022983938069076587,2.2332943646358463,0.0015017844574726424,0.4475919061546765,0.5061568373298768
1554,1700,0.03550404501062671,17,1.0,1.0,0.0456895928707455,2.316669188205667,0.0012514908743849816,0.44527657276750277,0.5064808813998704
1555,500,0.02088685474443614,18,1.0,1.0,0.07127322880618912,2.199378858902937,0.0038221860146190954,0.45021480638309724,0.5084251458198314
1556,600,0.021778826627810402,17,1.0,1.0,0.03015639761402989,2.249425099644811,0.003053403721068079,0.45054306903360125,0.5097213220998056
1557,500,0.03397052969153802,16,1.0,0.9,0.04589161157114947,2.213562502300444,0.0017599876664607555,0.43405998544860397,0.5082631237848347
1558,500,0.017764435752596543,17,1.0,1.0,0.08272918648710832,2.186514964521915,0.0021666986466659624,0.44641595342267015,0.5076150356448477
1559,600,0.03289487320780911,18,1.0,1.0,0.02364413267880218,2.2777984403390805,0.0015472434818868267,0.44808586724742366,0.5068049254698639
1560,600,0.03579404357960013,17,1.0,1.0,0.018966006649875727,2.22517762448963,0.0025009538392609908,0.44936640616387863,0.5077770576798445
1561,1600,0.036715139435594506,17,1.0,1.0,0.0347169072423667,2.2589184395769397,0.001124296057499719,0.44557971561302545,0.5048606610499028
1562,1100,0.033921663283909956,16,1.0,1.0,0.06543935836563138,2.238034154991032,0.0034572999339609954,0.4459522550607411,0.5058327932598834
1563,500,0.020517044055408766,17,1.0,1.0,0.00963893742676474,2.202109519035805,0.0013304365087491955,0.44338954224155547,0.5021062864549579
1564,500,0.021261131393282395,18,1.0,1.0,0.04722361327743963,2.1717239163248263,0.002845823354514684,0.4509159730754135,0.5092352559948153
1565,500,0.03496915286696161,17,1.0,1.0,0.016239617011632318,2.2169361361171545,0.0018953906702840245,0.4421467150004519,0.5
1566,1800,0.010883989106931134,18,1.0,1.0,1.8403086955237363e-07,2.7158700449077333,0.005019665733224002,0.44082729931185255,0.5045366169799093
1567,600,0.022331939984880516,17,1.0,1.0,0.10897817641604117,2.296713047784628,0.002409283377912174,0.4451503901755937,0.5072909915748541
1568,500,0.01252809574418758,16,1.0,1.0,0.030172150405802758,2.2485809586054626,0.0015053211154910692,0.44980694693809103,0.5085871678548283
1569,600,0.03769789152854833,17,1.0,1.0,0.06011304045109467,2.188356805848258,0.004029866202839926,0.44660793606374777,0.5056707712248866
1570,500,0.03317722175280234,18,1.0,1.0,0.03772486091289053,2.337898520293755,0.001135115345662196,0.4473454504634689,0.5063188593648736
1571,600,0.03481621651597141,17,1.0,1.0,0.025641002954549658,2.277004714761515,0.003172082739977679,0.4502894313461638,0.5084251458198314
1572,1400,0.03628360088997097,16,0.9,1.0,0.013046919828287026,2.2307578892144972,0.0021042444907109206,0.4420875857769863,0.509397278029812
1573,500,0.021533931389019993,17,1.0,1.0,0.003966056708128606,2.2070661541857657,0.0013307890827754265,0.44500359050428684,0.5032404406999352
1574,600,0.015721927287196288,17,1.0,0.9,0.047057974663516376,2.1725557448337924,0.0016583275003756762,0.43431250257601045,0.5069669475048607
1575,500,0.032751217303826435,18,1.0,1.0,0.0889343836543658,2.262971571874398,0.0027125066721764147,0.44478120419916084,0.5056707712248866
1576,600,0.03397850628724398,17,1.0,1.0,0.020678768829106214,2.220284838966914,0.0036645729701038137,0.4469705213103221,0.5059948152948801
1577,500,0.02093020523773891,18,1.0,1.0,0.03211087526045817,2.1993473820255915,0.0011447843956879464,0.44783698872512434,0.5055087491898899
1578,500,0.02015894229487029,17,1.0,1.0,0.06486662312562284,2.2411133849491955,0.0018885362878359852,0.4491729251077589,0.5084251458198314
1579,600,0.03886933567094154,17,1.0,1.0,0.12656921971344381,2.1884171887217305,0.0013465812263814359,0.44167925789123785,0.5045366169799093
1580,1600,0.035375385675535644,16,1.0,1.0,0.04563110443512335,2.291753809480698,0.0032631238046788038,0.44357398254347385,0.5051847051198963
1581,500,0.03664628881554076,17,1.0,1.0,0.031457034120611384,2.256906354803275,0.0023023353082742095,0.4457499102985683,0.5042125729099157
1582,500,0.022273257054220837,18,1.0,1.0,1.174983925528817e-06,2.2337625762362205,0.001655831472612489,0.4452967851122586,0.5038885288399222
1583,600,0.03471869008741312,17,1.0,0.6,0.018030823714803208,2.1645414159461214,0.0045702846341115575,0.4070844630291586,0.4975696694750486
1584,500,0.03339804620830393,16,1.0,1.0,0.05795108273732004,2.2144001664134403,0.0010053922106811931,0.4436321442575504,0.5045366169799093
1585,600,0.022799552352169697,17,1.0,1.0,7.562880559065678e-06,2.2719834751308983,0.001000636531592026,0.44325399844935615,0.5029163966299417
1586,500,0.021585523321126565,18,1.0,0.7,0.02439363295912537,2.3166261594126207,0.0027147988610114033,0.4251734010217021,0.5110174983797796
1587,600,0.035656819778219474,15,1.0,1.0,0.039500568312035196,2.1952615707486203,0.0012975485239574208,0.4391404818273796,0.5038885288399222
1588,1200,0.03760784333478018,17,1.0,1.0,3.2602495612391646e-07,2.223795897424181,0.005602239311969331,0.44735692453756665,0.5043745949449125
1589,600,0.020517816014101038,17,1.0,1.0,0.0858742715014344,2.176596090813607,0.002237725958424946,0.4462977087353351,0.5069669475048607
1590,500,0.0324649663955129,18,1.0,1.0,0.04825585987061582,2.2377323736592283,0.0032314822038851817,0.4471992997583736,0.5066429034348672
1591,1500,0.01312799891573761,17,1.0,1.0,0.013643590591811342,2.208722809297576,0.001510093678563916,0.4456162508963388,0.5029163966299417
1592,500,0.034109771567248946,16,1.0,1.0,0.028342920230716415,2.2553741111196013,0.002006110657778046,0.4444193744713118,0.5038885288399222
1593,500,0.020946427301867417,17,1.0,1.0,0.03742715890668988,2.1897788304888706,0.002733353602427935,0.4458080782354199,0.5056707712248866
1594,500,0.02191003534363029,17,1.0,1.0,3.2043109866582223e-06,2.286656038774431,0.003945332170300265,0.4487241076253657,0.508101101749838
1595,500,0.01690406378195301,18,1.0,1.0,0.0744443820271938,2.223166763703476,0.0017417138950849038,0.4488810881108301,0.5079390797148412
1596,600,0.01398792591446494,16,1.0,1.0,0.1576024554732861,2.2564130960108906,0.0011567493231777835,0.4471502190993191,0.5090732339598185
1597,600,0.036300382259270375,18,1.0,0.8,0.02102127888048612,2.909664353777136,0.001421213980071108,0.42674776070526416,0.5102073882047958
1598,500,0.03475995684197263,17,1.0,1.0,0.05899738974879114,2.1678641292523757,0.0024291500129164398,0.4469138015402749,0.5061568373298768
1599,600,0.03376881493960924,13,1.0,1.0,0.03022236917586067,2.2025393019485078,0.0031178098651338435,0.434734087327556,0.5021062864549579
1600,500,0.035486060496047835,17,1.0,1.0,0.043672348423008656,2.241314547213348,0.0042270511434621795,0.44912287327250033,0.5084251458198314
1601,1700,0.010588742656270708,17,1.0,1.0,0.008477776816481802,2.270897596984733,0.0012665578460295001,0.4453012094099675,0.504050550874919
1602,600,0.020295982877501336,16,1.0,1.0,1.91810585392225e-06,2.305621706709932,0.0019417214343576288,0.4441738503407689,0.5038885288399222
1603,500,0.03327738177843497,18,1.0,1.0,4.895843466095248e-06,2.21444699693901,0.003554781584996113,0.4472133677097321,0.5035644847699287
1604,500,0.022954510530769218,17,1.0,1.0,0.1073810605846226,2.1808830941058055,0.0014965310914881237,0.44687142934580515,0.5069669475048607
1605,500,0.036960965109432836,17,1.0,1.0,0.01574659947630992,2.2400129734589553,0.002751903067490347,0.44477657393778425,0.5048606610499028
1606,600,0.011241137346225887,24,1.0,1.0,0.022896470105801144,2.1990776034984942,0.001685814370369931,0.44760819827989984,0.5056707712248866
1607,1400,0.02140805685492375,17,1.0,1.0,0.06757609275734057,2.231930770369752,0.001180758510364112,0.44557571659025347,0.5061568373298768
1608,1300,0.03410815739488631,18,1.0,1.0,0.03736391779258484,2.1635708697285447,0.0022251857278334395,0.44418723861623244,0.5029163966299417
1609,500,0.01000145224619853,17,1.0,1.0,0.04988494109304606,2.2671968699276337,0.1166507440927869,0.44730117375505324,0.5077770576798445
1610,1800,0.03274940246598477,16,0.9,1.0,0.02799611740393935,2.211317323037918,0.0030617099636182374,0.4416147417461181,0.5097213220998056
1611,600,0.038198645053468844,18,1.0,1.0,0.08992403710627847,2.1866205750234786,0.07306725767128633,0.44446734357799733,0.5038885288399222
1612,1500,0.021959882052779718,25,1.0,1.0,0.0007747841652692085,2.2475908916836413,0.004984384939563409,0.4431840043843063,0.5016202203499676
1613,500,0.035045299600522946,17,1.0,1.0,0.019361772213120042,2.285383368258779,0.017542146056556827,0.4475871057825945,0.5066429034348672
1614,600,0.019854502651389893,17,1.0,1.0,0.0003250891712006953,2.230293556972744,0.0024731150413567354,0.4452644958883865,0.504050550874919
1615,500,0.02107225664061498,18,1.0,1.0,0.05113779281294202,2.2198290964952427,0.0036301334147867416,0.4482674384246823,0.5079390797148412
1616,600,0.036338623491234304,17,1.0,1.0,0.03446408578864955,2.203976428369834,0.0013222722293474722,0.448661061356397,0.5059948152948801
1617,500,0.03439911499262344,18,1.0,1.0,6.440385404850103e-08,2.247900860305922,0.0010054130665575645,0.44614839124416017,0.5035644847699287
1618,600,0.03564547159509989,16,1.0,1.0,0.013777673651489141,2.3588469678563304,0.0019388802025923667,0.4470217053329418,0.5077770576798445
1619,500,0.01619679399611589,17,1.0,1.0,1.3393493573962553e-07,2.1820041475939576,0.0015320499667863185,0.44721969796585714,0.5046986390149061
1620,500,0.011717144625807207,14,1.0,1.0,0.025289653567090897,2.267453515771155,0.004229632303145498,0.4375154786859918,0.5024303305249513
1621,600,0.03258993383417558,17,1.0,1.0,0.07303230489052054,2.1655626555393948,0.0011582434562580097,0.4441358819318064,0.5037265068049255
1622,1600,0.010297297574278571,18,1.0,1.0,0.03918547103029424,2.223605092455163,0.00290791745435188,0.44315689539962694,0.5014581983149708
1623,500,0.022321129182270562,16,1.0,1.0,0.06203160517987424,2.301888550771263,0.0017393458376028556,0.4437549189645939,0.5048606610499028
1624,500,0.02059829048892458,17,1.0,1.0,0.026162704909753715,2.2006803627321134,0.002165729147140521,0.4501539957443093,0.5079390797148412
1625,600,0.03354393739308536,17,1.0,1.0,0.12414850617986378,2.253023060045968,0.003586622847348926,0.4436680878247687,0.5051847051198963
1626,500,0.034464157584936136,17,1.0,1.0,0.18715868699352933,2.276978152264995,0.0066120776122995835,0.44658562439111155,0.5089112119248218
1627,600,0.03751746093258491,18,1.0,1.0,0.0477571145280901,2.1831442448767375,0.002551218341157103,0.4481483304647607,0.5066429034348672
1628,500,0.036269343022864955,17,1.0,1.0,0.018058128937849142,2.2203507255330512,0.001372314546339884,0.4463322155917788,0.5046986390149061
1629,600,0.03548999533693545,16,1.0,1.0,0.03280167957675467,2.331535898026104,0.0011750614230001542,0.4468441999364805,0.5066429034348672
1630,1200,0.021075724646988696,17,1.0,1.0,0.09043254011348853,2.2404880794178528,0.003259013135851923,0.45014640862139643,0.5102073882047958
1631,1100,0.03905531763866784,18,1.0,1.0,0.011787018092434676,2.1585490267332577,0.02604464977585273,0.4443228916720463,0.5022683084899546
1632,500,0.02152787201127838,17,1.0,1.0,0.050777657950598215,2.2019383466503553,0.00193594797611814,0.44529447018715823,0.5058327932598834
1633,500,0.03241235382256027,17,1.0,1.0,0.022675262146437655,2.256504588831783,0.0016118660885107174,0.4461238130632805,0.5063188593648736
1634,900,0.02003632144591523,18,1.0,1.0,0.03698439963410268,2.2899828928002357,0.00263439522004462,0.4501363944079418,0.508749189889825
1635,600,0.03388106496243591,16,1.0,1.0,0.051802434740199375,2.225636021585797,0.00438145392010329,0.4417872895364132,0.5034024627349319
1636,500,0.018219025398993453,17,1.0,1.0,0.07139902057210097,2.184933512065244,0.001310552581709602,0.44845515126616187,0.5089112119248218
1637,600,0.022922492226338347,17,1.0,1.0,9.825921370730486e-06,2.2082600284541973,0.0010049666102818686,0.4438955060796223,0.5034024627349319
1638,500,0.03491086723349844,23,1.0,1.0,0.028787179464142134,2.2358534439373807,0.0022093777209331155,0.44478414035324887,0.5027543745949449
1639,600,0.022032970449310112,18,1.0,1.0,0.01653244296929078,2.272428302604705,0.0031307647477193494,0.4486968379048297,0.5068049254698639
1640,500,0.033291269283108736,17,1.0,1.0,0.03869878668595908,2.1724322614031277,0.001521410622034199,0.44841951140964814,0.5063188593648736
1641,500,0.012188780803884119,16,1.0,0.9,0.07118103057935536,2.1965174789758777,0.0018162246588111339,0.43356502543436065,0.5082631237848347
1642,1700,0.013411262798442757,20,1.0,1.0,0.01024626236529638,2.051903146055703,0.0038827825836758477,0.442855910890893,0.5
1643,500,0.03678981329450356,17,1.0,1.0,0.021839833374521177,2.2581927073416943,0.0011508470214117764,0.4501555108083979,0.509397278029812
1644,600,0.020440501644997475,18,1.0,1.0,0.10516154473646397,2.680009182364269,0.0028541967200741616,0.44546960609813074,0.51150356448477
1645,500,0.020977235860796594,17,1.0,1.0,0.03827490356749393,2.2241186213305357,0.0024413433060766388,0.4493150289626935,0.507453013609851
1646,600,0.03530117020246158,17,1.0,1.0,6.761896134982203e-07,2.1573900432370348,0.007740716198255789,0.44372111436273093,0.5021062864549579
1647,600,0.03421980922230296,20,1.0,1.0,0.0566460034207102,2.207396625661134,0.0010012616061246158,0.4503308535075212,0.5082631237848347
1648,500,0.03290208307444228,17,1.0,1.0,0.024795891522295395,2.2420661239399773,0.001391455614570163,0.44529049707690366,0.5056707712248866
1649,500,0.021659886887473837,16,1.0,1.0,0.03553059473942564,2.3136578105924195,0.0020893619903437875,0.4457944371641225,0.5066429034348672
1650,600,0.03609683942549656,18,1.0,1.0,2.3367464706786583e-06,2.190855420503379,0.0016847348214488731,0.44925251511186287,0.5068049254698639
1651,500,0.014622734593390342,17,1.0,0.7,0.017757655883803104,2.2880282536823637,0.1016399551878932,0.4188813937420195,0.5082631237848347
1652,1000,0.037370478030028076,17,0.9,1.0,0.05027439414125257,2.2164352428008773,0.005384371553659537,0.44793479452289997,0.5124756966947505
1653,600,0.022438452148149123,18,1.0,1.0,0.029766633356067503,2.2514056900845265,0.003519243932068264,0.4460490750251007,0.505346727154893
1654,500,0.032066072680992784,16,1.0,0.8,0.08991131747943919,2.1812897927005426,0.0013887281692681716,0.4237694626363199,0.5069669475048607
1655,500,0.03389883429093243,17,1.0,1.0,0.06284986723866766,2.2351488756322064,0.004503571965599498,0.4467475436941351,0.5069669475048607
1656,500,0.019726021308222503,18,1.0,1.0,0.04010381053978606,2.2711868667214845,0.0030297277344382336,0.4457948951476234,0.5058327932598834
1657,600,0.034834077261874645,17,1.0,1.0,0.014167226601801483,2.2113538132540946,0.001142441408228845,0.4507945681246623,0.509397278029812
1658,500,0.02074821289248927,17,1.0,1.0,0.02635516768607531,2.161212778890062,0.0026072251116699184,0.45169239035599035,0.5085871678548283
1659,500,0.020373278817997907,18,1.0,1.0,0.013947602457000755,2.1350927928931314,0.0034848511250900947,0.4445769904426721,0.5021062864549579
1660,500,0.019740231553626773,24,1.0,1.0,0.010250373329463233,2.1608164584107117,0.0029141970863803216,0.44043500961353893,0.4982177576150357
1661,500,0.020700916442096835,17,1.0,1.0,0.008004980735476269,2.155390409600336,0.0040256367574204996,0.4488709803857905,0.5068049254698639
1662,500,0.020179566976913803,16,1.0,1.0,0.02193663806309653,2.1559858400831566,0.0012785337361935316,0.4446839977569624,0.5027543745949449
1663,1500,0.020978444683417672,17,1.0,1.0,0.017283348897991036,2.147561893202394,0.0018851223763405465,0.44745658990255777,0.5058327932598834
1664,500,0.020747268668542526,18,1.0,1.0,0.02163380646294652,2.168538184944273,0.004885621580674672,0.4491679092066219,0.5058327932598834
1665,1500,0.01925185980567607,23,1.0,1.0,0.019367058123389947,2.2963509900245653,0.0015923445980138699,0.44440011101231197,0.5032404406999352
1666,500,0.02138001280311913,17,1.0,1.0,0.02545612034424181,2.272100774298811,0.0023209385902667793,0.4514949817762515,0.5089112119248218
1667,1500,0.021784601932993326,19,1.0,1.0,0.011537894708787017,2.2983983801640604,0.0023713553021564642,0.45064487589282604,0.5077770576798445
