trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
523,1600,0.020952563826760372,152,17,101,1.0,1.0,1.1359661469285944,0.002988083830993844,0.4218512976964099,0.5184705119896306
524,1600,0.022017931494915443,151,17,100,1.0,1.0,1.0732165390394068,0.022873644404378748,0.42910693389571336,0.5186325340246274
525,1500,0.023036739448063462,149,18,100,1.0,1.0,1.1063694428879438,0.0025654008723940283,0.4295137096791337,0.5212248865845756
526,1500,0.022344535608560628,154,17,100,1.0,1.0,1.2797501513289504,0.036749985549314225,0.42981638470084915,0.5199287103046014
527,1600,0.023346394859976787,154,17,101,0.8,1.0,1.1748474438321523,0.05830843187582255,0.43049835119299534,0.5213869086195723
528,1600,0.02172238398996053,153,17,100,1.0,1.0,1.0894809907253429,0.02554806284456967,0.42874445178231185,0.5189565780946209
529,1600,0.02267683171689724,153,18,100,1.0,1.0,1.2124875618965283,0.2546621818308676,0.43295963172176233,0.5217109526895658
530,1700,0.021168134820811497,153,17,100,1.0,1.0,1.201812361916628,0.3556085192481298,0.42809746991926084,0.5187945560596241
531,1500,0.022452639006459222,154,17,100,1.0,1.0,0.6933404174344604,0.008870697324653806,0.4243183888972057,0.518146467919637
532,1600,0.022040522491845235,152,17,100,0.8,1.0,1.1458592520751048,0.11568210585327991,0.4269155038772106,0.5191186001296176
533,1600,0.022583639939711037,155,18,101,1.0,1.0,1.1208711078198175,0.3781710166810655,0.4239430293697753,0.5189565780946209
534,1700,0.021505321917025123,153,17,100,1.0,1.0,1.177804872882821,0.28782322275106664,0.4293549558204002,0.5207388204795852
535,1500,0.022037989728130678,154,17,100,1.0,1.0,0.7260342029090221,0.0020718552715984525,0.43051958410084584,0.5186325340246274
536,1600,0.02275396824199323,153,17,101,0.8,1.0,1.0521238109585422,0.30473943721837937,0.4212219103333992,0.5194426441996112
537,1700,0.023678450361419495,153,18,100,1.0,1.0,1.1469078770951509,0.0033588632309565093,0.43311304422411484,0.5207388204795852
538,1700,0.024098056040405505,153,18,100,1.0,1.0,1.1703419479051176,0.004122501781049859,0.4260546642325707,0.5183084899546339
539,1700,0.02439248636252077,153,18,100,1.0,1.0,1.1544342005657973,0.002984085523780134,0.428001239578846,0.5192806221646143
540,1700,0.023527653917631033,153,18,101,1.0,1.0,1.199892454363427,0.003278030757600038,0.42541256601411853,0.5194426441996112
541,1700,0.023773648672360082,153,18,100,1.0,1.0,1.1365878967038077,0.003822567128719442,0.4273125455870737,0.5194426441996112
542,1700,0.02374548119883931,153,18,100,0.8,1.0,1.116602687017971,0.4925854182870062,0.4289838306267546,0.5197666882696047
543,1700,0.025653012066459435,153,18,100,1.0,1.0,1.1519762492961352,0.2529690067735806,0.42651029343280905,0.5183084899546339
544,1700,0.024685883030399806,154,18,100,1.0,1.0,1.1774368123807695,0.1463957615932174,0.4310730100528241,0.5205767984445885
545,1700,0.023220923554761994,153,18,100,1.0,1.0,1.2108241837744664,0.4172688062873068,0.42863066514612075,0.5200907323395982
546,1700,0.022980370166228226,153,18,100,0.8,1.0,1.1361031162490074,0.16384288616650883,0.4284204299062761,0.5196046662346079
547,1700,0.022497938020221785,154,18,101,1.0,1.0,1.0897498105890169,0.0034906033990724753,0.4326413873674883,0.520900842514582
548,1700,0.03637581164300527,154,18,101,1.0,1.0,1.0266120355295798,0.0035857211001456193,0.42296109142388055,0.5197666882696047
549,1700,0.02259882438104564,153,18,101,1.0,1.0,1.0664547493474275,0.003204624894371358,0.42419961992848637,0.5187945560596241
550,1700,0.02235803439597763,149,18,101,1.0,1.0,1.089677642602638,0.004753607062973297,0.43176292682990997,0.5189565780946209
551,1700,0.02339543935229974,154,18,101,1.0,0.9,1.0438556386364115,0.20294865724077815,0.4263100776826099,0.520900842514582
552,1700,0.02281393661950067,153,18,101,0.8,1.0,1.093844294535999,0.24733538262867005,0.4230530783049023,0.5196046662346079
553,1700,0.024066272530798988,153,18,101,1.0,1.0,1.0707966000269364,0.003444002654805876,0.4263190463154056,0.5212248865845756
554,1700,0.02230478945645534,150,18,101,1.0,1.0,1.1128268487069566,0.0027476943585198763,0.4253903338729684,0.5199287103046014
555,1700,0.023050711424455646,154,18,101,1.0,1.0,1.0098946607273316,0.00350458214905851,0.43271666877060877,0.5210628645495787
556,1700,0.022824890293385223,154,18,101,1.0,1.0,1.0021630438069793,0.004101388728297379,0.431933934154584,0.5213869086195723
557,1700,0.02499894926851797,154,18,101,0.8,1.0,1.040240870024787,0.004166166550533363,0.42952347687952336,0.5174983797796501
558,1700,0.02197852696295313,154,18,101,1.0,1.0,1.0156533420156582,0.005184607429294385,0.4263268087631949,0.5197666882696047
559,1700,0.023561166415567485,154,18,101,1.0,1.0,1.025447570405431,0.0036966006321545596,0.43129038413161097,0.520252754374595
560,1700,0.022420562639424043,154,18,101,1.0,1.0,1.061141919288972,0.0034477807579568922,0.43031796639718345,0.5187945560596241
561,1700,0.02290338893567076,154,18,101,1.0,1.0,1.0801468774277143,0.0044819132341174595,0.4299622330518959,0.5205767984445885
562,1700,0.021995546451604425,154,18,101,0.8,1.0,1.0436078686622314,0.01723111684518637,0.4235305608842547,0.5179844458846403
563,1700,0.02316677464818953,155,18,101,1.0,1.0,1.0892374372975293,0.006263210044569402,0.4298870319353663,0.5186325340246274
564,1700,0.022444364627794162,154,18,101,1.0,1.0,1.0718647355777409,0.00362109969527738,0.42549641763829854,0.5199287103046014
565,1700,0.02350740946947591,154,18,101,1.0,1.0,0.9955373612518337,0.0032841622864181017,0.4274512205914318,0.518146467919637
566,1700,0.022185938532775406,154,18,101,0.8,1.0,1.0992863997061229,0.12875084700612904,0.4320387137662203,0.5200907323395982
567,1700,0.02391853002471092,146,18,101,1.0,1.0,1.0625111910794385,0.1011413056071133,0.42306482345597796,0.5184705119896306
568,1700,0.04631218209818829,155,18,101,1.0,1.0,1.1095801551287219,0.005628591820300942,0.4285113893444244,0.5199287103046014
569,1700,0.02650706214650364,154,18,101,1.0,1.0,1.1297335323474873,0.004053190162294755,0.4260689769945394,0.5170123136746597
570,1700,0.02170809689750567,154,18,101,1.0,1.0,1.08434743950298,0.0024985676780279282,0.4317321569708845,0.5189565780946209
571,1700,0.022744733655427396,147,18,101,0.8,1.0,1.0410584204895752,0.1876901871487746,0.4308199011167117,0.5197666882696047
572,1700,0.023234575137075615,150,18,101,1.0,1.0,1.1275108642558958,0.002927736749085971,0.43322426347500737,0.5204147764095917
573,1700,0.02388413957626383,149,18,101,1.0,1.0,1.1514876367180298,0.0026846495128501732,0.4276317866183206,0.5192806221646143
574,1700,0.024295001960504263,149,18,101,1.0,1.0,1.1753735818132678,0.002964846410786839,0.43109261478799815,0.5191186001296176
575,1700,0.023264078677369585,150,18,101,1.0,1.0,1.1291192773016585,0.002259075993506433,0.43083492954153435,0.5174983797796501
576,1700,0.02336318208099096,150,18,101,0.8,1.0,0.5987067930855503,0.00362161799312149,0.42590029934486,0.5184705119896306
577,1700,0.02307491243577049,150,18,101,1.0,1.0,1.1345437829701341,0.0030912015615403624,0.43178485521616833,0.5197666882696047
578,1700,0.023622125150801854,148,18,101,1.0,1.0,1.1628054849778542,0.0026952823956688404,0.42461335048462584,0.518146467919637
579,1700,0.02439793456255676,150,18,101,1.0,1.0,1.116560297670729,0.004673680859854206,0.4312375895885359,0.5204147764095917
580,1700,0.0227217673004449,151,18,101,1.0,1.0,1.192722753468751,0.0032504193674997186,0.42966765001102186,0.5189565780946209
581,1700,0.023783467098014176,151,18,101,0.8,1.0,1.2555650974126589,0.0022369872877507947,0.4261747836064072,0.5178224238496435
582,1700,0.02308595122636082,150,18,101,1.0,1.0,1.1452005923747262,0.0040457698707357746,0.4303196807152941,0.5189565780946209
583,1700,0.022645824091251106,151,18,101,1.0,1.0,1.109309605546124,0.0024946002355691805,0.4241854951970727,0.5210628645495787
584,1700,0.021818397241185918,149,18,101,1.0,1.0,1.128502590873773,0.001966734453468009,0.4282379408801463,0.5204147764095917
585,1700,0.030418402628831782,154,18,101,0.8,1.0,1.171465043526865,0.0030062817486471074,0.4271765056652865,0.5199287103046014
586,1700,0.023516525087013868,154,18,101,1.0,1.0,1.0644242527942211,0.0034557220699348227,0.4304459689913158,0.5187945560596241
587,1700,0.022516834670148856,154,18,101,1.0,1.0,1.2207423294824538,0.004508278197611789,0.4262003874886566,0.5213869086195723
588,1700,0.023049333175851717,149,17,101,1.0,1.0,1.0996371907147757,0.0016260781863414529,0.4298149711639847,0.5186325340246274
589,1700,0.02523924429014148,154,17,101,1.0,1.0,1.1464659003321547,0.0038555434230417673,0.4291721052259995,0.5186325340246274
590,1700,0.02228682540154666,155,17,101,0.8,0.9,1.1162243524913014,0.012875613927346739,0.4227481343164256,0.518146467919637
591,1700,0.02282291037739076,154,18,101,1.0,1.0,1.0846725303525313,0.002899460947754546,0.42799594349789877,0.5184705119896306
592,1700,0.021676790780053773,154,17,100,1.0,1.0,1.1927094634601703,0.010728419060115818,0.4275655821486238,0.5186325340246274
593,1700,0.02416965380328603,154,17,100,1.0,1.0,0.964605104953517,0.0033646641015067646,0.4247018293974933,0.5194426441996112
594,1700,0.023336926976607913,149,18,100,1.0,1.0,1.0152506030193658,0.0026890710397797202,0.4271057627572901,0.5196046662346079
595,1500,0.022049907089040317,151,17,101,0.8,1.0,1.1532348455114125,0.0030575711465924875,0.42902876954950936,0.5192806221646143
596,1600,0.02252355517819317,150,18,100,1.0,1.0,1.0571068352522806,0.002348953977489664,0.4255595889742425,0.5187945560596241
597,1600,0.037483126495159176,153,17,100,1.0,1.0,1.1198956242716243,0.005001741683599233,0.42821920502777294,0.5213869086195723
598,1500,0.021414070048764826,153,17,101,1.0,1.0,1.1006008949842654,0.003797731202067934,0.4261698919678986,0.5173363577446533
599,1600,0.02388442742397546,154,18,100,1.0,1.0,1.1336520822771061,0.004478109805323676,0.42629403481757927,0.520252754374595
600,1700,0.023064161062848913,148,17,101,0.8,1.0,1.1644219490247347,0.23187475270324148,0.4285398985607383,0.521548930654569
601,1500,0.02211783965826233,154,17,100,1.0,1.0,1.0819604937430127,0.0034379234347683353,0.4257208960015893,0.5191186001296176
602,1700,0.024660049926610143,155,18,100,1.0,1.0,1.1066284735893912,0.002543228654710502,0.42910311965315423,0.5192806221646143
603,1600,0.022832852461967777,153,17,101,1.0,1.0,1.1346647258036573,0.0019965098647900135,0.4215075524794713,0.516850291639663
604,1500,0.023463919218183294,153,17,100,0.8,1.0,1.1837999169920588,0.007558609958474777,0.42540573720367414,0.5187945560596241
605,1600,0.021511855173961376,154,18,100,1.0,1.0,1.068236093511518,0.004250236209858375,0.43055386829346637,0.5228451069345431
606,1700,0.022495251651986604,153,17,101,1.0,1.0,1.0906098276035396,0.003120898414727929,0.42601558270596057,0.5192806221646143
607,1600,0.022026784717014053,153,17,100,1.0,1.0,1.0397684549920496,0.0017848406639389938,0.4273758093916256,0.5179844458846403
608,1700,0.023168086157766096,154,18,100,1.0,1.0,1.1520998569108416,0.0037922781854245477,0.43370150370935573,0.520900842514582
609,1700,0.02383182789127369,154,18,99,1.0,1.0,1.2197081091292061,0.003809625157727892,0.42493296995384067,0.5179844458846403
610,1700,0.02333173094410106,154,18,101,1.0,1.0,1.1644712897857563,0.005519931855019944,0.4334748877293348,0.520900842514582
611,1700,0.023205196626294704,154,18,101,1.0,1.0,1.216455322699872,0.006056498951667278,0.4312572733282128,0.5228451069345431
612,1700,0.022802097590076825,154,18,101,1.0,1.0,1.2466770686003619,0.005961028394893077,0.4266883221634621,0.518146467919637
613,1700,0.023491639243396534,154,18,101,1.0,1.0,1.202021834287051,0.006543910413421369,0.42494599048250087,0.5196046662346079
614,1700,0.022965957443288505,154,18,101,1.0,1.0,1.1726302043678574,0.004939354417786309,0.4286197154884024,0.5187945560596241
615,1700,0.023227219452558415,154,18,101,1.0,1.0,1.1857396462543208,0.005469170178274493,0.4224040757546134,0.5187945560596241
616,1700,0.027130858055882435,154,18,101,1.0,1.0,1.1599998990393607,0.00406712457685832,0.43092344995041315,0.5212248865845756
617,1700,0.02252730358945546,155,18,101,1.0,1.0,1.1850325766501213,0.004981722875042418,0.42653181652342687,0.5189565780946209
618,1700,0.031802915995867674,154,18,101,1.0,1.0,1.1536748780981407,0.004566846377891902,0.4224030374236902,0.5186325340246274
619,1700,0.023992801185798385,154,18,101,1.0,1.0,1.1974521424780629,0.003687129996586476,0.4325273156861091,0.5207388204795852
620,1700,0.022783866129815235,154,18,101,1.0,1.0,1.1680804048199083,0.004134126474071754,0.42459615228929515,0.5189565780946209
621,1700,0.029667013223757793,154,18,101,1.0,1.0,1.1402243434040642,0.005363197628318457,0.42247230957137477,0.5186325340246274
622,1700,0.023390832270975104,154,18,101,1.0,1.0,0.5270848280880899,0.008444045480929297,0.4244413204800588,0.5191186001296176
623,1700,0.024346480779028797,154,18,101,1.0,1.0,1.2401244829187463,0.00334834539945281,0.4279640993749358,0.5186325340246274
624,1700,0.022394789734282404,155,18,101,1.0,1.0,1.1479464775446124,0.006620719247896834,0.4279419423193534,0.5191186001296176
625,1700,0.023718541419332266,154,18,101,1.0,1.0,1.1626100010433444,0.004288606582267524,0.42475669026205526,0.5199287103046014
626,1700,0.023051011606604797,154,18,101,1.0,1.0,1.1349832494450598,0.0037489356406973607,0.4270487019292227,0.5199287103046014
627,1700,0.022689252731364223,154,18,101,1.0,1.0,1.195742533517591,0.002697323833217545,0.4250450618545356,0.5189565780946209
628,1700,0.022220597183919076,154,18,99,1.0,1.0,0.8827489502331048,0.002801972940150387,0.4296401396442588,0.5200907323395982
629,1700,0.02322682008409162,154,18,101,1.0,1.0,1.1743633909386841,0.003123987707791159,0.42892205685715307,0.5196046662346079
630,1700,0.023663391924978683,155,18,101,1.0,1.0,0.9038721870590263,0.0034547719742417616,0.42558112792865127,0.5192806221646143
631,1500,0.022632974663537354,149,18,101,1.0,1.0,1.1277501169587603,0.0045501644565069084,0.43001552238500035,0.5200907323395982
632,1700,0.022121830645465374,154,18,101,1.0,1.0,1.1421139028105767,0.08626776190502476,0.43299932765708277,0.5207388204795852
633,1500,0.021895776689427812,154,18,101,1.0,0.9,1.2069029852993118,0.08536553222304605,0.42804494813268973,0.520900842514582
634,1700,0.02188631016920634,154,18,101,1.0,1.0,1.157029740139794,0.11015234176570819,0.4291598032882778,0.5205767984445885
635,1700,0.022179498981590638,154,18,101,1.0,1.0,1.1718923494240099,0.08183955358511646,0.4261537448494135,0.5200907323395982
636,1500,0.022947239916902666,154,18,101,1.0,1.0,1.2288245189082236,0.13681702654920241,0.4247852856754768,0.5187945560596241
637,1700,0.024113188787801946,154,18,101,1.0,1.0,1.1475824300770534,0.07141458433484123,0.42735525483592385,0.5199287103046014
638,1500,0.0223403802783634,149,18,101,1.0,1.0,1.1250154903660723,0.0023875214191610337,0.42457975206341736,0.5184705119896306
639,1700,0.024656927435516757,155,18,100,1.0,1.0,1.1846483731122697,0.0021147406886078673,0.42451536739712487,0.5176604018146468
640,1700,0.023499784923882775,150,18,100,1.0,1.0,1.1520330457577324,0.21845808171019412,0.4282320403146029,0.5184705119896306
641,1700,0.023035873511079094,154,18,100,1.0,1.0,1.128189289903702,0.005018662986822666,0.42966642306042885,0.5192806221646143
642,1500,0.021814127753110157,154,18,101,1.0,1.0,1.1123711651626822,0.0029085004673616455,0.4307758562939304,0.5191186001296176
643,1500,0.022772060140166476,154,18,101,1.0,1.0,1.1466198865648862,0.04015215079200056,0.42379104985643895,0.5199287103046014
644,1700,0.022216160508698287,153,18,100,1.0,1.0,1.1766354869047944,0.09426059328328734,0.4275734634243718,0.5191186001296176
645,1700,0.023258962364305174,153,18,101,1.0,1.0,1.2144775254537825,0.004056876367636462,0.42659383909705223,0.518146467919637
646,1700,0.02265822781803909,149,18,100,1.0,1.0,1.1229513009216434,0.007188929645141891,0.43381264821416865,0.520900842514582
647,1700,0.022591283558248427,149,18,100,1.0,1.0,1.1240624610781906,0.15528378718768973,0.42806960458597104,0.5205767984445885
648,1700,0.022124411624825178,149,18,100,1.0,1.0,1.1102049057674064,0.00877886539125502,0.42950045226721834,0.520900842514582
649,1700,0.022981821745518095,149,18,100,1.0,1.0,0.7708837146620563,0.009812125910389621,0.42519706426265325,0.5186325340246274
650,1700,0.0224246728370199,149,18,100,1.0,1.0,1.1612677556081423,0.0018400794525403662,0.4290719317038156,0.5191186001296176
651,1700,0.02163164454711055,149,18,100,1.0,1.0,1.1461324653024372,0.007185313413411183,0.4316910585931087,0.5212248865845756
652,1700,0.02365681977617057,149,18,100,1.0,1.0,1.1873096112440358,0.034097463092864655,0.42810335193790094,0.5200907323395982
653,1700,0.02275073775564391,148,18,100,1.0,1.0,1.1071131147854714,0.007071868937576492,0.4278333370542488,0.5189565780946209
654,1700,0.023390174052635094,149,18,100,1.0,1.0,1.1357202354643166,0.006028770944589469,0.4329835267913322,0.5218729747245625
655,1700,0.023870698938938534,149,18,100,1.0,1.0,1.166047997237039,0.00725688250456769,0.42839632359748264,0.5186325340246274
656,1700,0.023297445801054136,149,18,100,1.0,1.0,1.1381151118916186,0.0072825927966700624,0.4300086715046156,0.5200907323395982
657,1700,0.023586370852305985,149,18,100,1.0,1.0,1.204207916804394,0.0063617586939945575,0.4221384729447504,0.5158781594296824
658,1700,0.024227658095005558,149,18,100,1.0,1.0,1.1820197936576577,0.0053723319877414105,0.42972305296778995,0.5197666882696047
659,1700,0.023211043030179783,149,18,100,1.0,1.0,1.1391402218152975,0.0015413432659567182,0.42875360809111074,0.5210628645495787
660,1700,0.023218647738295833,149,18,100,1.0,1.0,1.1249681657334745,0.008956542450562828,0.4300870871813169,0.5194426441996112
661,1700,0.023851720582506238,149,18,100,1.0,1.0,1.239962429988333,0.011691472845554801,0.425140050846006,0.5197666882696047
662,1700,0.022696012383987045,149,18,100,1.0,1.0,1.1571781995990176,0.00564822692284628,0.4270013109543484,0.5173363577446533
663,1700,0.022989127036207722,150,18,100,1.0,1.0,1.0961437688462106,0.3138942105375806,0.43324733494578443,0.5212248865845756
664,1700,0.023486873863311823,150,18,100,1.0,1.0,1.1075705478322266,0.2203048276444206,0.4313564282813395,0.520900842514582
665,1700,0.022877455536471553,150,18,100,1.0,1.0,1.273081706746523,0.002209317801160898,0.42498503265648163,0.5173363577446533
666,1700,0.02421964540701246,150,18,100,1.0,1.0,1.0974122648497153,0.35744910634630306,0.42429578921733174,0.5184705119896306
667,1700,0.02241289167724081,150,18,100,1.0,1.0,1.1315286657724122,0.3159769652984658,0.4307190868636304,0.520900842514582
668,1700,0.023669202532547805,149,18,100,1.0,1.0,1.168463386193698,0.040327060422584576,0.4316925538640895,0.5205767984445885
669,1700,0.022890608297772008,150,18,100,1.0,1.0,1.1992231665422732,0.2757611272387035,0.4290076738985593,0.520900842514582
670,1700,0.02230672708427554,150,18,100,1.0,1.0,1.1180180976890115,0.2707708795164519,0.4270591343379906,0.5191186001296176
671,1700,0.023191993363734963,150,18,100,1.0,0.9,1.1492102207336625,0.2682233443727463,0.42591899644003767,0.5192806221646143
672,1700,0.024861990798509783,150,18,100,1.0,1.0,1.0912433176185121,0.014895880908699727,0.43185114834579585,0.5207388204795852
673,1700,0.0226075351904211,148,18,100,1.0,1.0,1.1270081096713738,0.40129437236905824,0.42864258002792166,0.5200907323395982
674,1700,0.023965628030107516,150,18,100,1.0,1.0,1.1719332477529019,0.18178773420228636,0.43058718296569665,0.5189565780946209
675,1700,0.022164822868002414,149,18,100,1.0,1.0,1.0936747389832042,0.4210626273643671,0.4296382301995591,0.5197666882696047
676,1700,0.02347045490680238,150,17,100,1.0,1.0,0.6546201561201819,0.29032178487905397,0.42623984181811325,0.5171743357096565
677,1700,0.02275807801637457,149,18,100,1.0,1.0,1.1451509059361813,0.457897628024622,0.4290288999690411,0.5194426441996112
678,1700,0.021985469262228396,145,17,100,0.8,1.0,1.0770498963403468,0.0063396894891873746,0.429675619289766,0.5197666882696047
679,1700,0.023262308819720686,148,18,100,1.0,1.0,1.1155147024614593,0.03653056946359401,0.4262034575266071,0.5194426441996112
680,1700,0.022492258485119637,149,17,100,1.0,1.0,1.2268375395051452,0.0010956657963497323,0.42620590640195827,0.5200907323395982
681,1700,0.022973513103546877,149,18,100,1.0,1.0,1.1853856232882474,0.008183133308123128,0.42140406774881134,0.5157161373946857
682,1700,0.021835858684349015,150,17,100,1.0,1.0,1.1462008533095447,0.3256925563727749,0.42984663651261296,0.5194426441996112
683,1700,0.023633923218358294,150,18,100,0.8,1.0,1.1141394526589325,0.12452752279357701,0.4259562037805151,0.5197666882696047
684,1700,0.02430283770595501,149,17,100,1.0,1.0,1.0796109533929021,0.06866313560312023,0.4265095979359659,0.521548930654569
685,1700,0.022339196245404303,149,18,100,1.0,1.0,1.150281322073057,0.0024407650719325082,0.43253121618480767,0.5197666882696047
686,1700,0.022927965436966517,151,17,100,1.0,1.0,1.1009111359152737,0.35919768322392753,0.4273765737201152,0.5197666882696047
687,1700,0.021577096857988302,150,17,100,1.0,1.0,1.2021125583333727,0.33578090391789106,0.42549976649945015,0.5192806221646143
688,1700,0.0225882029302522,148,18,100,1.0,1.0,1.1278053222352415,0.03215072700972153,0.4323182159099331,0.5199287103046014
689,1700,0.023369603262714648,150,18,100,0.8,1.0,1.165890939490129,0.04441896842637642,0.42670741547353747,0.5178224238496435
690,1700,0.022058634186029664,151,17,100,1.0,1.0,1.132829889656267,0.24202914706590506,0.4271819053382966,0.5186325340246274
691,1700,0.02303654271524172,149,17,100,1.0,1.0,1.074925297675519,0.0017252422807458297,0.4290654318490499,0.5200907323395982
692,1700,0.02404342958252909,149,18,100,1.0,1.0,1.1038653825490827,0.007771245634810506,0.43242887975456606,0.5217109526895658
693,1700,0.022590561901911232,155,17,100,0.8,1.0,1.1806368865163948,0.006026560328709744,0.43263453227840554,0.5212248865845756
694,1700,0.023668054439892675,148,18,100,1.0,1.0,1.154224296825479,0.04036128154069915,0.4261402760979009,0.5183084899546339
695,1700,0.02207543534411786,149,17,100,1.0,1.0,1.1272226881091902,0.009706427486043112,0.43120831686881805,0.5200907323395982
696,1500,0.02317125769246938,154,18,100,1.0,1.0,1.0987575910844458,0.03493150921466066,0.4283271581748725,0.5200907323395982
697,1700,0.021642577145562513,150,17,100,1.0,1.0,1.0596952226762446,0.05371248004719625,0.4259857332859705,0.5197666882696047
698,1500,0.022659087979192624,149,18,100,1.0,1.0,1.216774457597155,0.0019573024761951447,0.4229763750699102,0.518146467919637
699,1700,0.022255340982654956,154,17,100,1.0,1.0,1.1548282982653117,0.04612997533199783,0.4259803112455911,0.5189565780946209
700,1700,0.023844064001041096,151,18,100,0.8,1.0,1.1117228989970604,0.03004632001773654,0.43013117704740994,0.5191186001296176
701,1700,0.022943316643859873,149,17,100,1.0,1.0,1.1795294144545603,0.3175265454363422,0.42355004349574266,0.5173363577446533
702,1500,0.023283940969079247,154,18,100,1.0,1.0,1.078962762629103,0.0022362938032663665,0.42776930020591175,0.5196046662346079
703,1700,0.02186271620290996,150,17,100,1.0,1.0,1.1355865460041237,0.039827994254484266,0.43046296174975424,0.5186325340246274
704,1700,0.02247577013408309,155,17,100,1.0,1.0,1.1136733688473295,0.07763328971288934,0.4259684194860263,0.5205767984445885
705,1500,0.024480279416192133,154,18,100,1.0,1.0,1.154658014006841,0.0013696253042333225,0.42772775711637295,0.5196046662346079
706,1700,0.022816144164759015,154,18,100,0.8,1.0,1.088003170571118,0.005598481112516787,0.42808672243139173,0.5186325340246274
707,1500,0.021320618165208288,151,17,100,1.0,1.0,1.1920464777582214,0.01334417768763223,0.42996326567396564,0.5213869086195723
708,1700,0.023392182230299697,154,18,100,1.0,0.9,1.1272697564981515,0.05150679914986014,0.42541588707858286,0.5192806221646143
709,1700,0.02220783221904926,149,17,100,1.0,1.0,1.0631082411915875,0.006579968527940235,0.42811499852350643,0.5196046662346079
710,1700,0.023592921069074242,154,17,100,1.0,1.0,1.1669875097297955,0.061285418737016685,0.42950943656057455,0.5176604018146468
711,1700,0.021793624069540368,150,18,100,1.0,1.0,1.247695523538075,0.0024882688512289225,0.4256925559732121,0.5179844458846403
712,1500,0.022832041404544225,154,17,100,0.8,1.0,1.1358234259759767,0.03000480442541241,0.43092976584475046,0.5205767984445885
713,1700,0.0223708033588183,154,18,100,1.0,1.0,1.0958564621194964,0.0027927750262851095,0.4252846636942917,0.5173363577446533
714,1500,0.024143177765911558,155,17,100,1.0,1.0,1.1096917756007774,0.03492784937233448,0.4303847543263542,0.5196046662346079
715,1700,0.02318593670921172,149,18,100,1.0,1.0,1.2008386736587047,0.04548622388698736,0.4265940880065913,0.5186325340246274
716,1700,0.021531717465026943,154,17,100,1.0,1.0,1.1429996064665038,0.3890104437193024,0.43167385757865556,0.5212248865845756
717,1700,0.02250140550775923,150,18,100,0.8,1.0,1.1684103859090271,0.04005193200861459,0.4333946844687245,0.5230071289695398
718,1700,0.022639242357262078,151,18,100,0.8,1.0,1.216911877181401,0.03419773816726075,0.42176701051180654,0.516850291639663
719,1700,0.022023729900411217,150,18,100,0.8,1.0,1.1766203339904526,0.03945599030409808,0.4256950859904866,0.5187945560596241
720,1700,0.023775068895772133,150,18,100,0.8,1.0,1.2261884385587392,0.011097589803309132,0.42587417022667556,0.5197666882696047
721,1700,0.02307295419198822,150,18,100,0.8,1.0,1.2012364634212604,0.002141577978790854,0.4224836776365433,0.518146467919637
722,1700,0.022580274810049587,150,18,100,0.8,1.0,1.1783934080143361,0.030246229967445255,0.42579110226967837,0.5179844458846403
723,1700,0.024796528276674223,150,18,100,0.8,1.0,1.1668029905366475,0.2969477104824122,0.42360373865504236,0.5191186001296176
724,1700,0.021189102121568843,150,18,100,0.8,1.0,1.1560169110736325,0.007827888753329118,0.4348686615975046,0.5213869086195723
725,1700,0.02086608381963735,150,18,100,0.8,1.0,1.1997049877470773,0.008162236746647079,0.4243968903197815,0.5171743357096565
726,1700,0.02120829682357754,150,18,100,0.8,1.0,1.1632112853358816,0.0068791474499529225,0.4283183448270151,0.5197666882696047
727,1700,0.021435947611294297,150,18,100,0.8,1.0,1.2511222855637691,0.0077299847464348745,0.4240989407480142,0.518146467919637
728,1700,0.02120376724120333,150,18,100,0.8,1.0,1.1852466588578525,0.006444061873101406,0.42844683423519997,0.5192806221646143
729,1700,0.021031767022947186,149,18,100,0.8,1.0,1.1460458629263452,0.00760934633672827,0.430219148371036,0.5205767984445885
730,1700,0.020969825135230245,150,18,100,0.8,1.0,1.214756690950149,0.010041328244667334,0.4278529675228287,0.5196046662346079
731,1700,0.021553610065670272,150,18,100,0.8,1.0,1.166873726455579,0.005909803528599931,0.42758849719441755,0.5200907323395982
732,1700,0.021789799686650013,150,18,100,0.8,1.0,1.1333001021987084,0.006356222477646885,0.42898627470499795,0.5199287103046014
733,1700,0.023465113956001937,150,18,100,0.8,1.0,1.2960053939151692,0.0072580715089997135,0.42794700474310804,0.5194426441996112
734,1700,0.023960044234053963,150,18,100,0.8,1.0,1.151343072230691,0.00895742301702039,0.4306346803860437,0.5197666882696047
735,1700,0.020967935810129443,150,18,100,0.8,1.0,1.1888279967380757,0.005416599826791486,0.429542421215866,0.5199287103046014
736,1700,0.021950018591619956,150,18,100,1.0,1.0,1.1229035134638374,0.008794750533080589,0.43039155417988645,0.5196046662346079
737,1700,0.021367826187226296,150,18,100,1.0,1.0,1.1602049419264393,0.005482412993695821,0.42869649918875,0.5199287103046014
738,1700,0.02288643087538774,151,18,100,0.8,1.0,1.1034613964377327,0.004943427078684383,0.4299507820384447,0.5194426441996112
739,1700,0.02341690160041324,150,18,100,1.0,1.0,1.2340234145430444,0.008283366848133446,0.4242975183195341,0.5178224238496435
740,1700,0.02221392242052172,150,18,100,1.0,1.0,1.1289343944837575,0.0015761506672614554,0.4273653982712952,0.5196046662346079
