trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
1037,1400,0.016985539744893644,140,11,90,1.0,1.0,0.7976145280997949,0.016069023043870652,0.41870173278422396,0.5200907323395982
1038,1300,0.04738746480828773,150,12,100,0.8,1.0,1.5660272691698338,0.3590137179151853,0.42094617144444224,0.5213869086195723
1039,1300,0.04076439600470622,150,12,100,1.0,1.0,1.3854157383645702,1.0417631569385373,0.4263951622814224,0.5205767984445885
1040,1500,0.044983496998851465,150,12,100,0.8,1.0,0.942499375173611,0.21377058572405835,0.42455090188832195,0.5189565780946209
1041,1300,0.04080012940640812,140,12,60,1.0,1.0,1.8948195194367536,0.0731241800864399,0.42454890701773157,0.5178224238496435
1042,1400,0.0320199425536966,150,12,100,0.9,1.0,1.1599308768705199,0.02328524540871703,0.4268993411197282,0.520900842514582
1043,1300,0.04304960373260654,150,12,100,0.8,1.0,1.6355194291957476,0.16992054014402053,0.4266788562901824,0.5220349967595593
1044,1300,0.045450200664351036,140,12,90,1.0,1.0,0.6822763939168809,0.0032927666510246013,0.4267502625725279,0.520252754374595
1045,1800,0.04320095657166239,150,12,100,0.8,1.0,2.435111261199775,0.012619212502475599,0.41952110560383177,0.5218729747245625
1046,1300,0.04843094062112805,140,12,100,1.0,1.0,1.1905130487926148,0.09632860874522418,0.4259725490520007,0.5200907323395982
1047,1300,0.04003151689625965,130,12,100,0.8,1.0,0.9441428693192017,0.018706686926929103,0.42081712613386085,0.5218729747245625
1048,1300,0.0420911976904597,150,12,100,1.0,1.0,1.403943222623343,0.24159957420600311,0.42157894180228817,0.5189565780946209
1049,1400,0.046431884945607314,150,12,100,0.8,1.0,0.5558289920158145,0.1261573360303668,0.42448214747563995,0.5210628645495787
1050,1300,0.03982735663002719,150,12,70,1.0,1.0,1.7101342607964016,0.1584768385603327,0.42551562350725547,0.5176604018146468
1051,1800,0.044102759469068185,150,11,100,0.7,1.0,0.7945928559944934,0.29864395602862814,0.4219459485320965,0.5226830848995463
1052,1300,0.033265279743884504,140,12,100,0.8,1.0,0.003280732325330941,0.003573610232824977,0.42072419962215113,0.5194426441996112
1053,1300,0.04171256107378011,150,12,100,1.0,1.0,0.043859657975216404,0.014363510455795309,0.42175639312967284,0.5200907323395982
1054,1400,0.039271257617057555,150,12,100,0.8,1.0,1.0813584070269162,0.22374744457709358,0.424245464394062,0.5213869086195723
1055,1300,0.04384119762350664,140,12,100,1.0,1.0,0.016763116342869352,0.009323666360160892,0.4162526669276844,0.5174983797796501
1056,1600,0.04910344808250674,150,12,20,0.8,1.0,1.3654013173978934,0.0188273393939572,0.4239538464541727,0.5184705119896306
1057,1200,0.05243701811831314,150,12,100,1.0,1.0,1.9474932180862787,0.10347480270372765,0.42320356733121894,0.522197018794556
1058,1500,0.046533241379794685,150,12,100,0.8,0.8,0.9389219187053434,0.024722999692306333,0.41709302420571853,0.520252754374595
1059,1300,0.040840588576998384,150,12,90,0.9,1.0,1.2016259822620827,0.18988971822368822,0.4255908975405947,0.5210628645495787
1060,1400,0.04269885349407114,140,12,100,1.0,1.0,1.565812253098662,0.003289709340173798,0.42451378771171927,0.5192806221646143
1061,1300,0.03401598003269245,110,12,100,0.8,1.0,1.0503474548319742,0.004167401782811417,0.4258083021258437,0.521548930654569
1062,1200,0.03847269933688696,140,12,100,1.0,1.0,0.7846205234550362,0.01689862349452205,0.42731881131393523,0.5230071289695398
1063,1300,0.03076871383025377,150,12,100,0.8,1.0,1.3689735625030355,0.14142629419567668,0.4226859879139035,0.5189565780946209
1064,1400,0.04525065755840757,150,12,100,1.0,1.0,2.3587437170339336,0.012169497656072595,0.4276576493706165,0.5217109526895658
1065,1200,0.040209509291105866,150,12,100,0.8,1.0,1.6583509643616337,0.002720636877219983,0.4230282545194532,0.5210628645495787
1066,1700,0.035315500530563274,150,12,100,0.8,1.0,1.2473673625426875,0.38422289998008247,0.42891826063239497,0.5207388204795852
1067,1300,0.043543190611280425,140,12,100,1.0,0.6,2.0133498869577697,0.029573148849687505,0.4183258439309796,0.5144199611147116
1068,1300,0.0320968150497696,130,12,90,0.8,1.0,0.8781965569087119,2.160868288930842,0.42481666336695906,0.5217109526895658
1069,1200,0.03741931963994641,150,11,80,1.0,1.0,1.082867135358694,0.2462986301946617,0.4198958232605119,0.522197018794556
1070,1400,0.04695406733810628,150,12,30,0.8,1.0,0.6751553990666246,0.004569895768544107,0.4225693811279005,0.516850291639663
1071,1300,0.04130133030169358,120,12,100,1.0,1.0,1.4530780512834807,0.02040203205201749,0.42102719012853224,0.516850291639663
1072,1900,0.03892156074739763,140,12,100,0.8,1.0,1.2410234103288444,0.17624842243667144,0.42405294921689424,0.5192806221646143
1073,1200,0.05105995415096097,70,12,100,1.0,1.0,1.6911083441287607,0.003232001021524504,0.41760580524523583,0.5220349967595593
1074,1300,0.04448666556713583,150,12,90,0.8,1.0,3.0694475692691388,0.20442471400258272,0.4151360558673433,0.522197018794556
1075,1300,0.042066475405632804,150,6,100,1.0,1.0,0.9865874272044298,0.014749455879920246,0.405974059679932,0.5280298120544394
1076,1400,0.0397537128489698,140,12,100,0.8,1.0,1.4909523707781887,0.008955950850026304,0.43062506458578315,0.5207388204795852
1077,1500,0.036375106403228406,130,12,100,0.8,1.0,2.003135759223531,0.008889935945001249,0.4266330307442785,0.5218729747245625
1078,1400,0.03433254888828865,140,10,100,0.8,1.0,2.1720480329887577,0.009851686614271802,0.4200173486978922,0.5244653272845107
1079,1500,0.038887420973080296,140,12,100,0.8,1.0,1.8535688034999085,0.007439173849685437,0.4259276106399823,0.5210628645495787
1080,1400,0.03722919998975211,130,12,100,0.8,1.0,1.5201266107245124,0.008810742537275743,0.42365072856101654,0.5194426441996112
1081,1400,0.03302593299914691,140,5,100,0.8,1.0,1.7244655249732646,0.00812825275519779,0.4028010995679836,0.5262475696694751
1082,1500,0.039987940152876864,140,12,100,0.8,1.0,2.23190609731009,0.005889681083208538,0.4249901404919492,0.5213869086195723
1083,1300,0.03540985991503952,140,12,100,0.8,1.0,1.4908905538596224,0.0068067948788573356,0.4301481811751902,0.5226830848995463
1084,1400,0.035937370940150676,130,12,100,0.8,1.0,2.8975805464116333,0.008594507697613607,0.4153103828128552,0.5210628645495787
1085,1400,0.03789958055570818,140,12,100,0.8,1.0,1.8371655632990322,0.010842942938583323,0.4235165455565091,0.520252754374595
1086,1400,0.03754390186525907,130,12,100,0.8,1.0,1.499437386713178,0.006198446131542803,0.42690241187846034,0.5210628645495787
1087,1300,0.03590397628808929,140,12,100,0.8,0.9,2.4989175464153517,0.007655453069723345,0.41201150822722693,0.5189565780946209
1088,1500,0.039715358466569685,140,12,100,0.8,1.0,1.6600107817341363,0.006600479292393104,0.42803274080461734,0.5204147764095917
1089,1300,0.05783170657032965,140,12,90,0.8,1.0,1.4245035193975415,0.008438185331360414,0.41478173490356,0.5174983797796501
1090,1300,0.042129900794711884,140,12,100,0.8,1.0,2.014265595174215,0.009763273985582062,0.4206142408329012,0.5205767984445885
1091,1400,0.04544700492633155,130,12,100,0.8,1.0,1.512806571324123,0.006398338888435565,0.42259979401392905,0.5189565780946209
1092,1300,0.04798647523984585,140,12,100,0.8,1.0,1.8228557839084512,0.0054888857548035935,0.42725995767818176,0.5226830848995463
1093,1300,0.03793551403676616,140,12,100,0.8,1.0,1.3112912959134322,0.011611762034497078,0.42548005875096195,0.5186325340246274
1094,1300,0.03981840804277753,140,12,100,0.8,1.0,1.5600528579486481,0.006941038589100555,0.4241331339097461,0.5196046662346079
1095,1300,0.03572827914890765,130,12,100,0.8,1.0,2.2623750689057123,0.010976906440661927,0.4250380617290925,0.5226830848995463
1096,1400,0.04355458547198541,140,9,100,0.8,1.0,0.07524374643222996,0.008132436929621543,0.41179369181835024,0.5218729747245625
1097,1600,0.04226346511717311,140,11,90,0.8,0.8,5.117730981674312,0.006539830522529749,0.4031241227961247,0.521548930654569
1098,1300,0.03879502291142785,140,12,100,0.8,1.0,1.308603197523869,0.011197975878838834,0.41970160191148836,0.5194426441996112
1099,1300,0.0907316742014752,140,12,100,0.8,1.0,1.8097364953916415,0.005476302592010035,0.42376595767748165,0.521548930654569
1100,1400,0.03490467691458544,140,12,100,0.8,1.0,1.4085919051106528,0.005244012056581646,0.4261371297661715,0.5189565780946209
1101,1300,0.04067210779982086,140,12,100,0.8,1.0,2.4592939714541915,0.009024833796154003,0.4219197126889644,0.5220349967595593
1102,1500,0.04917978561102005,140,12,100,0.8,0.7,1.2527434436972817,0.006843683545230889,0.41731054854602984,0.5171743357096565
1103,1300,0.04586501506872559,140,7,90,0.8,1.0,1.654402401152251,0.012795948065276303,0.40908072403083184,0.5267336357744653
1104,1400,0.03711527470023936,140,12,100,0.8,1.0,2.0685148361274805,0.00986326222422075,0.424359648675744,0.5199287103046014
1105,1300,0.043934120197212885,140,12,100,0.8,1.0,1.5162473438308244,0.00771612179615028,0.42697028075556515,0.5197666882696047
1106,1300,0.041060965633095185,140,12,100,0.8,1.0,1.1583833031965942,0.007368230744006339,0.42586804313747023,0.5212248865845756
1107,1400,0.03882953994132553,140,12,100,0.8,1.0,0.05905199012333233,0.005423850686038352,0.41791024265880666,0.5186325340246274
1108,1300,0.04719381938438411,100,12,100,0.8,1.0,1.898445880031722,0.0044760573068911725,0.4232274886197486,0.5207388204795852
1109,2000,0.01264506611072277,130,12,100,0.8,1.0,1.319699238166598,0.006149899896220823,0.4250356523756922,0.5199287103046014
1110,1300,0.03659758941253598,140,12,100,0.8,1.0,1.6179399697612653,0.014024379986514192,0.42860085306107215,0.5217109526895658
1111,1200,0.0422621424463725,140,11,100,0.8,1.0,1.1709924200679485,0.009482090316050315,0.42140721054915237,0.522197018794556
1112,1300,0.03481737643685038,140,12,100,0.8,1.0,1.3868754141251989,0.015775686951163076,0.4233935131481899,0.5210628645495787
1113,1200,0.044303940689103656,140,12,100,0.8,1.0,1.8020873159840318,0.012022307142453299,0.42110375078943946,0.5189565780946209
1114,1300,0.039925879125803886,130,12,100,0.9,1.0,1.100304633394453,0.007513347892054786,0.42532331408230467,0.5217109526895658
1115,1400,0.03811818012205634,140,12,100,0.8,1.0,2.708153974095197,0.004838736100922214,0.41738100403082673,0.5217109526895658
1116,1300,0.04608605448763665,140,12,90,0.8,1.0,1.5564905958615303,0.014282345531909648,0.4253959442227375,0.5212248865845756
1117,1400,0.041765844786784745,140,12,100,0.8,1.0,4.012559553385365,0.11613041025274291,0.4082866690069604,0.5228451069345431
1118,1500,0.05012437996107063,130,12,100,0.8,1.0,2.118769462407849,0.28631830312909246,0.42451691489752746,0.5197666882696047
1119,1200,0.03633704597718586,140,12,100,0.8,1.0,1.275507150612974,0.005710025971805253,0.4280391678601247,0.520900842514582
1120,1300,0.04025583110872382,150,12,100,0.7,0.9,1.448437386582484,0.009741863757809287,0.41877902654091953,0.5174983797796501
1121,1600,0.053944065967385144,150,12,90,0.8,1.0,1.1557646214868103,0.020489573139173007,0.42225309095187447,0.5196046662346079
1122,1300,0.034156814486652226,140,12,100,0.8,1.0,1.7874627434164168,0.15568831531782137,0.42797938507586003,0.5220349967595593
1123,1200,0.04327074016438487,150,12,100,0.8,1.0,1.3457526548937788,0.004751859643074841,0.4248630847221759,0.5189565780946209
1124,1300,0.0373946786689917,150,12,100,0.8,1.0,1.1085481994496273,0.0070386808416285414,0.4266736784130831,0.5228451069345431
1125,1400,0.018067040762956676,140,12,100,0.8,1.0,2.073113304067574,0.01087093669863742,0.42377427573683923,0.5217109526895658
1126,1200,0.04548641783296138,150,12,100,0.8,1.0,1.642424478462365,0.016798319044575332,0.4272886608672768,0.5217109526895658
1127,1300,0.0388237624297423,140,12,100,0.9,1.0,1.0451070687027024,0.008341223080399075,0.4228302851537677,0.5210628645495787
1128,1300,0.04767899656853481,150,12,100,0.8,1.0,1.4147783669003373,0.004208638290239666,0.41860968029656204,0.5183084899546339
1129,1700,0.04110698775712581,150,12,100,0.8,1.0,2.4903170251372533,0.22108709821172262,0.41877127714371576,0.5226830848995463
1130,1400,0.04376786291066872,150,12,90,0.8,1.0,1.201968429864769,0.013628664990581017,0.42124783093689233,0.5179844458846403
1131,1200,0.035265249181038794,130,11,100,0.8,1.0,0.0011690037745554684,0.14531882397862758,0.4194519873105989,0.5197666882696047
1132,1300,0.0388442381421062,140,12,100,0.8,1.0,1.7103451311158282,0.005889854287767556,0.4268650235129818,0.5223590408295529
1133,1300,0.036321505691206644,150,12,100,0.8,1.0,1.4156669669805186,0.018585569742213676,0.4257082581783762,0.5196046662346079
1134,1300,0.0423655569967795,150,12,100,0.8,1.0,1.0226139121923672,0.02305908006273834,0.4259711174266038,0.522197018794556
1135,1200,0.044909020151955775,140,12,80,0.8,1.0,2.100627933867611,0.18358047912647146,0.4220122838622382,0.5196046662346079
1136,1400,0.04052120277665148,120,12,100,0.8,1.0,1.6205993872763764,0.0038217478780223726,0.42564470606775523,0.5217109526895658
1137,1300,0.03393364835031131,150,12,100,0.9,1.0,1.2589584632962398,0.27686429287693376,0.42600869323166285,0.5200907323395982
1138,1200,0.037400854593300004,150,12,50,0.8,1.0,1.0224310595919344,0.09081167773975181,0.418399707181043,0.5131237848347375
1139,1300,0.04307388097263816,150,12,90,0.8,1.0,1.8430684651301108,0.005110159028682721,0.4250635626051733,0.5213869086195723
1140,1400,0.0480201688306076,140,12,100,0.8,1.0,1.4240332667759623,0.016456011533233054,0.42857220112208266,0.521548930654569
1141,1300,0.039555703782036516,150,12,100,0.8,1.0,1.2134342862843395,0.006752378350121796,0.423620085039746,0.5199287103046014
1142,1200,0.03522250746738827,140,8,10,0.8,1.0,0.9122613746860181,0.01184313127438035,0.40294314378637086,0.5155541153596889
1143,1900,0.04143872808193177,150,12,100,0.9,1.0,1.6888682924751073,0.16482254989368322,0.4241160494564095,0.5220349967595593
1144,1500,0.03784934331248222,150,11,100,0.8,1.0,1.222515906780469,0.11966333981110168,0.41949681046938353,0.520252754374595
1145,1300,0.046112806979975086,140,12,100,0.8,1.0,2.2939910958287744,0.00937438200683121,0.4252395096374963,0.5212248865845756
1146,1400,0.050016331483239626,150,12,100,0.8,1.0,1.4950365291841845,0.2341362534735364,0.4182274981333265,0.5178224238496435
1147,1800,0.04442084643394435,150,12,100,0.8,1.0,2.961620026329657,0.3473671873683713,0.4154019649358527,0.5205767984445885
1148,1300,0.04001549876407096,140,12,100,0.8,1.0,0.970571503151814,0.1934563132225848,0.4226611523737707,0.5212248865845756
1149,1200,0.036734080695022715,150,12,100,0.8,1.0,2.034580303098418,0.004386872914029597,0.4260829251180189,0.521548930654569
1150,1300,0.04219484816496414,150,12,100,0.7,1.0,0.03135854526213764,0.0077164363710152594,0.42094371892395177,0.5207388204795852
1151,1200,0.033536331971542634,130,12,100,0.8,1.0,1.2171442728462598,0.005675444817584653,0.42660524871054645,0.5207388204795852
1152,1300,0.038312242391422044,20,12,90,0.8,1.0,1.5320722096048869,0.012769737325867574,0.40196112832320713,0.5270576798444588
1153,1400,0.047146109465567757,140,12,100,0.8,1.0,1.0357278228496045,0.017706594925046497,0.4256631439054215,0.520900842514582
1154,1300,0.03564508572267449,50,12,100,0.8,1.0,1.3177511780734594,0.13469019424925502,0.41022328926751417,0.5244653272845107
1155,1300,0.04462117466900201,80,12,100,0.8,1.0,7.642069517988006,0.024903137869371095,0.4042599804026847,0.5260855476344782
1156,600,0.040603150370152476,150,12,100,0.8,1.0,1.8296894579286722,0.014729246998970479,0.4229113288395858,0.5199287103046014
1157,1400,0.04291790719455052,150,12,100,0.9,1.0,0.8973412051041937,0.20817666405809965,0.42538896289830547,0.518146467919637
1158,1200,0.038903078299526925,140,12,100,0.8,1.0,1.4769392718319951,0.01012176529290257,0.4242470194384458,0.5191186001296176
1159,1300,0.036685193422100845,150,12,70,0.8,0.9,1.1113657510419206,0.004125931376503566,0.4206707220330454,0.5174983797796501
1160,1300,0.03470264839410684,150,12,90,0.8,1.0,1.7848438356964527,0.006316377694533715,0.42479098088061257,0.5197666882696047
1161,1500,0.041576384440311316,150,12,100,0.8,1.0,1.291824588406442,0.0219073321740824,0.42731827889918755,0.5199287103046014
1162,1400,0.03220917120441143,140,11,100,0.8,1.0,0.9101272799278431,0.007580435294757572,0.42412680408492776,0.5233311730395334
1163,1300,0.046119319316032206,150,10,100,0.9,1.0,1.5370256983107367,0.0048383463542448595,0.4203885591472938,0.524303305249514
1164,2000,0.039271231458296404,150,12,100,0.8,1.0,1.115841643452526,0.26415396549236586,0.4260805210395551,0.520900842514582
1165,1600,0.04341926955913096,140,12,100,0.8,1.0,2.0386213908307225,0.00354360059745333,0.4267772715066811,0.5210628645495787
1166,1200,0.03716585671950924,150,12,90,0.8,1.0,1.3335827817727954,0.016681321472556732,0.42453563123295474,0.5205767984445885
1167,1300,0.04086759851422754,150,12,100,0.8,1.0,1.758980025734504,0.16778178310246683,0.4252395896647847,0.5210628645495787
1168,1200,0.048519680794344155,140,12,100,0.8,0.8,2.5622482657951946,0.012741698349745905,0.40804440303201117,0.5200907323395982
1169,1300,0.0447315224215629,150,9,50,0.8,0.6,0.2214799748676627,0.008581325155921358,0.3947345261224273,0.5098833441348023
1170,1300,0.051339730943848506,140,12,100,0.8,1.0,1.1379191174570575,0.6241490551672803,0.4284379154056876,0.5217109526895658
1171,1400,0.07285614454634882,130,12,100,0.8,1.0,0.8753820492804699,0.13438732776376736,0.4222264189281851,0.520900842514582
1172,1200,0.03897953258639121,150,12,100,0.8,1.0,1.4930767280322061,0.3217363401551705,0.42570583950114366,0.5205767984445885
1173,1300,0.035088562359773645,150,12,100,0.8,1.0,1.0655752122479447,0.21775615458510356,0.4265171724551506,0.5213869086195723
1174,1400,0.043337788300434194,140,12,100,0.9,1.0,2.1922339137213562,0.005960145917990214,0.42739227631901916,0.5213869086195723
1175,1200,0.04134003478574797,150,12,100,0.7,1.0,1.3138861535820723,0.003914367912476287,0.4256176715946673,0.5210628645495787
1176,1500,0.03771889012447892,150,12,100,0.8,1.0,1.6698170515710633,0.03644947681575602,0.4234011226171405,0.5212248865845756
1177,1300,0.03324303556002675,60,12,100,0.8,1.0,1.001555061448033,0.01920947567621312,0.41681076988326904,0.5239792611795204
1178,1300,0.04548614948693934,150,12,90,0.8,1.0,1.3728644949801028,0.10544220708198651,0.4208466822342123,0.5194426441996112
1179,1200,0.036141046618202534,140,12,100,0.8,1.0,0.024122265581596098,0.17866045702158623,0.4244559947877364,0.5205767984445885
1180,1700,0.03971965540331483,150,12,100,0.8,1.0,1.660079659658889,0.01073049096534249,0.42766854992043246,0.5225210628645496
1181,1400,0.04254143338914927,150,12,100,0.8,1.0,1.1882980264743017,0.0049970266900629685,0.4229693841285494,0.5212248865845756
1182,1300,0.046714627233440484,140,12,100,0.8,1.0,0.9239267510565652,0.029146706419766227,0.4240935211199921,0.520900842514582
1183,1300,0.037906486786622215,150,11,100,0.8,1.0,1.8975265471842906,0.14924283410099815,0.4244164948620886,0.5223590408295529
1184,1200,0.0485508951483591,140,12,100,0.8,1.0,0.7742218821571818,0.015159829890987846,0.42436515378203277,0.5205767984445885
1185,1300,0.03450071651844482,150,12,60,0.9,1.0,1.4885254673381518,0.003003982248198573,0.42164923655994385,0.5178224238496435
1186,1400,0.041448486525670326,150,12,100,0.8,1.0,2.3536345647156725,0.007342575361288678,0.4230404806057302,0.5196046662346079
1187,1300,0.04010960086644432,150,12,100,0.8,1.0,1.1938716037595838,0.2579654171292162,0.42213574087635025,0.5183084899546339
1188,1200,0.04414263692554442,140,12,90,1.0,1.0,3.5930645370752248,0.00892241247043473,0.4099170933967972,0.5226830848995463
1189,1300,0.03786891643587815,150,12,100,0.8,0.9,1.0404338416533543,0.004993351683656797,0.41386792312086645,0.5158781594296824
1190,1300,0.03659741086248666,140,12,100,1.0,1.0,1.393225120100836,0.013395824437907801,0.428276239612863,0.520252754374595
1191,1200,0.04299873542638092,130,12,100,0.8,0.7,1.9982083137872442,0.021740465984224255,0.4112704987055145,0.5194426441996112
1192,1400,0.033010997813621004,150,12,100,0.9,1.0,0.8252327471070185,0.42002380160631825,0.4235243432209948,0.5205767984445885
1193,1300,0.04625542627471765,150,12,100,1.0,1.0,1.6003720314687473,0.005688151747374238,0.42147062816861297,0.5194426441996112
1194,1200,0.03943438617663943,140,12,100,0.8,1.0,0.0025745174156204705,0.003959795127402238,0.42409767449865005,0.5213869086195723
1195,1300,0.03543120766806073,150,11,100,0.8,1.0,1.2649988473525393,0.18489004130195535,0.4182819400302528,0.5187945560596241
1196,1300,0.040790179898196346,150,12,80,1.0,1.0,1.0832643771402746,0.006822617762765176,0.4282356223952322,0.5223590408295529
1197,1400,0.04972109205985909,150,12,90,0.8,1.0,1.824766767865082,0.04957030414343914,0.4237056862682902,0.5204147764095917
1198,1200,0.04442629195907189,140,12,100,1.0,1.0,1.4275359596168031,0.018723507674329953,0.42335436712944247,0.5189565780946209
1199,1500,0.04232083335063338,150,12,100,0.8,1.0,0.9114527246715696,0.22922645323194832,0.4215050844731835,0.5192806221646143
1200,1300,0.03869059522494851,150,12,100,0.8,1.0,1.224672283225963,0.003583998867832625,0.42563225578306474,0.520252754374595
1201,1300,0.03615361512210964,140,12,100,1.0,1.0,1.6426809505720301,0.011436073401997229,0.4262685664887052,0.5212248865845756
1202,1800,0.047178425751177366,150,12,100,0.6,1.0,2.4279500251452246,0.15827353857238843,0.41816862189823323,0.520900842514582
1203,1400,0.03404040312156611,150,12,100,0.8,1.0,1.011637563657246,0.00313136541834934,0.4213877501288084,0.520252754374595
1204,1200,0.037376026193713045,140,12,40,1.0,1.0,0.8146294244413559,0.12455643524630773,0.42050720022616156,0.5173363577446533
1205,1300,0.04086534340163115,90,12,90,0.8,1.0,2.0337262436641996,0.016066420213732332,0.4182726630518976,0.5199287103046014
1206,1300,0.052816319530925665,140,12,100,0.8,1.0,1.3693314952506785,0.025631203130177787,0.42313438498180567,0.5199287103046014
1207,1900,0.03159874623907451,150,12,100,1.0,1.0,1.1607424737097394,0.08630090513617965,0.4239010450111221,0.5199287103046014
1208,1400,0.04469389864301723,150,10,100,0.7,1.0,1.6130700823333628,0.004636140055356637,0.4161404501739461,0.5204147764095917
1209,1600,0.042384484777989284,150,12,100,0.8,1.0,1.3734626391904043,0.20164191412591578,0.42807090307725754,0.5213869086195723
1210,1300,0.039557547716828956,140,12,100,0.9,1.0,0.7384610661216762,0.009417410996344152,0.42057043379511133,0.5204147764095917
1211,1200,0.03575239433792887,150,12,100,0.8,1.0,2.8284466544385203,0.0060282176594638704,0.4188991445669747,0.5231691510045366
1212,1300,0.038231003459762054,130,12,100,1.0,1.0,0.2718118450284203,0.002596385639256876,0.41973354962349346,0.5196046662346079
1213,1400,0.04600027948151363,150,12,100,1.0,1.0,1.0208082662930702,0.012793603308612577,0.423098801974749,0.5189565780946209
1214,1200,0.04342994129708502,150,12,100,0.8,1.0,1.8763753442107864,0.30909598173979924,0.4283423478561459,0.5218729747245625
1215,1300,0.04092944049733764,140,12,100,0.8,1.0,1.1654233103157885,0.15258471723894654,0.4286611443648824,0.5223590408295529
1216,1300,0.03455646505723375,70,12,90,1.0,1.0,1.5097267987314356,0.021352375250225437,0.4149888265001794,0.5204147764095917
1217,1200,0.048372655601688574,150,12,100,0.8,1.0,0.9375001174391779,0.00755079489107612,0.42657477429045576,0.5217109526895658
1218,1300,0.03771131891202396,150,12,100,1.0,1.0,1.7946953680663023,0.0689608482986983,0.4269476348142156,0.521548930654569
1219,2000,0.03959197026928027,140,11,100,0.8,1.0,1.252432078226328,0.004277471784036452,0.42376461790631953,0.5212248865845756
1220,1400,0.04253549330340543,150,12,100,0.8,1.0,2.280116980766723,0.25942755893281383,0.42005020970775203,0.521548930654569
1221,1200,0.03641331655239584,150,12,100,0.8,1.0,9.732427527295195,0.014711935036008658,0.40313271126857714,0.5246273493195075
1222,1300,0.04523959626952393,140,12,100,1.0,1.0,1.5059099063126264,0.1931791501544927,0.4224427338434704,0.5173363577446533
1223,500,0.050902774584584545,150,12,90,0.8,1.0,0.3798354808136415,0.00527686521186274,0.41826598649375574,0.5186325340246274
1224,1300,0.03296408283793523,150,7,100,1.0,1.0,0.8349074049820098,0.017928364320030307,0.404961907251055,0.5268956578094621
1225,1900,0.04102369506513567,140,12,100,0.8,1.0,1.1402514035553162,0.0033988841634899993,0.42194507274170645,0.5189565780946209
1226,1500,0.03875194767390475,110,8,100,0.8,1.0,1.374737360257291,0.009749889586078114,0.4117782121209794,0.5233311730395334
1227,1400,0.04398650589619449,150,12,100,1.0,1.0,1.9357240199795256,0.11411460818137377,0.4240302059226763,0.5204147764095917
1228,1200,0.036400892675403154,150,12,100,0.8,1.0,1.0352052411128698,0.006564339036232413,0.42788293095565894,0.521548930654569
1229,1300,0.04717698031656247,130,12,100,1.0,1.0,0.6900844391215413,0.0024650803007504646,0.4252177017610443,0.5230071289695398
1230,1300,0.041717933750548206,150,12,90,0.8,1.0,1.5397240213063152,0.011911307254839234,0.42435166229145743,0.5196046662346079
1231,1200,0.03442145737849776,140,12,100,0.9,1.0,0.9157035013585044,0.22453623170060272,0.4253282283683291,0.5220349967595593
1232,1300,0.03922036372278104,150,12,100,1.0,1.0,1.2433429877524422,0.1669675263816243,0.42819004591897736,0.5212248865845756
1233,1400,0.03733343576317502,140,12,100,0.8,0.8,1.8458725416881658,0.008114053253969664,0.40968263507595976,0.5196046662346079
1234,1300,0.04438149578294472,150,6,100,0.8,1.0,1.58330640706885,0.00403371744367218,0.4062717108054703,0.5280298120544394
1235,1300,0.042273589742201266,140,11,100,1.0,1.0,1.2327393133780198,0.004961957855299066,0.4221744240816388,0.522197018794556
1236,1600,0.03501098810427402,40,12,100,0.8,1.0,2.2822945572931292,0.1388823332766024,0.4067902030767727,0.5246273493195075
1237,1400,0.03993335661263804,150,12,100,1.0,1.0,1.012676297827124,0.028147846473369396,0.4243030419109483,0.5205767984445885
1238,1200,0.04816836811265153,150,12,100,0.9,1.0,1.3619524783698849,0.002907574702482395,0.42348063443016076,0.5207388204795852
1239,1300,0.03788773625720514,150,12,100,0.8,1.0,3.0127327892845,0.015004025492173537,0.42234474903061975,0.5220349967595593
1240,1500,0.045621320294350565,140,12,90,0.8,1.0,1.7192880936826025,0.02294377404023666,0.42541547803559704,0.5189565780946209
1241,1300,0.032814855373529926,150,12,100,1.0,1.0,0.8430008430534652,6.9509683503572015,0.4232537767565437,0.5217109526895658
1242,1200,0.0433964499338361,140,12,100,0.8,1.0,5.972179378096762,0.01789192121257623,0.40808752094835726,0.5244653272845107
1243,1200,0.0411403877452376,150,12,100,0.7,1.0,1.0855748992095573,0.006459073813963472,0.4263706312454861,0.5207388204795852
1244,1400,0.036062561653997634,150,12,100,1.0,0.7,1.3799449011115144,0.1954390127220485,0.4138215980093198,0.5166882696046662
1245,1700,0.039385243492162346,120,12,100,0.8,1.0,2.002384441573825,0.011232126795590049,0.42375563177461206,0.521548930654569
1246,1300,0.04546881914586097,140,12,100,0.8,1.0,0.6534261587627174,0.008705524039036025,0.4267829662630364,0.5230071289695398
1247,1800,0.03742523154218011,150,12,30,1.0,1.0,1.5940795448192489,0.003546309313700757,0.4251434415478012,0.5176604018146468
1248,1300,0.04287138023673967,150,12,100,0.8,1.0,1.1723673865390645,0.23546199869352646,0.4237596858708617,0.5204147764095917
1249,1300,0.03145109119063599,150,12,100,0.8,1.0,0.9354771609620866,0.0043763428920268205,0.4274819555586018,0.521548930654569
1250,1200,0.04071365123493844,140,12,90,1.0,0.9,0.7680464446462828,0.350119681839287,0.41761796976604354,0.5171743357096565
1251,1300,0.03467042787594699,150,12,100,0.8,1.0,1.373258938364011,0.002236728725507634,0.42201770688238577,0.5178224238496435
