trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
435,900,0.04615817336564618,150,23,100,0.8,1.0,0.4648401174837687,0.3943492350299732,0.429417126473359,0.5207388204795852
436,1800,0.04456869244003494,140,24,100,0.8,1.0,0.7744984351181639,0.4622427632468876,0.4265860079554496,0.5186325340246274
437,2000,0.05836664192910647,150,24,100,0.8,1.0,0.5408064778698901,0.3407817803934077,0.4240856356609212,0.5207388204795852
438,1900,0.046912297863360215,150,22,100,1.0,1.0,0.642108803083457,0.4052038984040389,0.42930727045238487,0.520252754374595
439,1800,0.039631545225838186,160,24,110,1.0,1.0,1.5576732773462654,0.4907775891014212,0.42529312543084835,0.5197666882696047
440,1800,0.02457705304252435,150,23,100,1.0,1.0,0.9452363147064863,0.36550799697128344,0.42919568385116386,0.520252754374595
441,1500,0.05172195713716651,140,25,100,0.8,0.9,2.0570263546618426,0.4982723426553933,0.42182284908573414,0.5217109526895658
442,1900,0.043839155852818515,200,25,100,1.0,1.0,1.2551227512909435,0.31822052394720823,0.4246751130687427,0.5165262475696695
443,1900,0.04559796203751004,150,22,100,1.0,1.0,0.7463339417468517,0.4172662352788009,0.42989041986369453,0.5200907323395982
444,1800,0.05661411907364253,150,24,150,1.0,1.0,0.5466156869899825,0.37924131953541745,0.422270159362595,0.5200907323395982
445,1800,0.044749688856149,140,18,100,1.0,1.0,0.8565351606288119,0.42939218258597966,0.42094455836660477,0.5184705119896306
446,1800,0.04343786585537051,150,25,100,1.0,1.0,1.025385570662563,0.1138129213319885,0.42450704933597966,0.5207388204795852
447,2000,0.048447013099085064,150,23,100,1.0,1.0,0.44916605441107216,0.3377630066314117,0.42461144359807435,0.5176604018146468
448,1900,0.02711581573775775,150,25,110,1.0,1.0,0.670990251923571,0.08521590858114277,0.4270504711785825,0.5220349967595593
449,900,0.040412689413788214,160,24,100,1.0,1.0,0.5949041245143846,0.4226888466852476,0.4255388861505614,0.5173363577446533
450,1800,0.03870295068790928,150,25,100,0.8,1.0,0.796261203014066,0.3721005117917326,0.4254581092607676,0.5212248865845756
451,1900,0.04315773137100828,140,25,100,1.0,1.0,1.1457941738325745,0.49692673951310107,0.4254036251993442,0.5178224238496435
452,1800,0.04154596035793843,150,23,100,1.0,1.0,1.425554989882912,0.3056908614598298,0.4288514983416681,0.5179844458846403
453,1400,0.023593895400879868,150,25,100,1.0,0.6,0.4434843331503419,0.4413699238549227,0.41609287598766215,0.5118276085547635
454,1000,0.046765784360835616,140,24,110,1.0,1.0,0.9275981688995047,0.34354435145221296,0.4263683871532171,0.5199287103046014
455,1900,0.03995586546022224,150,25,100,1.0,1.0,0.5247588538863679,0.3826999137089699,0.4218819238299832,0.516850291639663
456,1900,0.04510710040538242,150,24,120,0.8,1.0,0.6889364158896302,0.28525763203546733,0.42497283253649654,0.5228451069345431
457,1600,0.04444280293481237,150,22,100,1.0,1.0,0.8063730750884286,0.44073610380486866,0.4276305568527263,0.5213869086195723
458,1800,0.03373606588125771,160,25,100,1.0,1.0,0.6246334742010713,0.3258423814321998,0.42006604468681585,0.5162022034996759
459,1900,0.021553162770625904,140,25,100,1.0,1.0,1.0493710177279176,0.3877095833079855,0.4207895963892973,0.5184705119896306
460,1500,0.04196578136112696,150,25,100,1.0,1.0,0.5475828495202568,0.3559250168833231,0.42902414812415496,0.518146467919637
461,1900,0.03777052348555164,150,24,100,1.0,1.0,1.6860353368870604,0.0025597254149648226,0.4285426639366059,0.520252754374595
462,2000,0.040830603892186845,160,23,100,1.0,1.0,0.40050942735495637,0.453513787754011,0.42742583530623723,0.5191186001296176
463,1800,0.0426449369562048,140,25,100,1.0,1.0,0.7556582059767925,0.4966893071708556,0.4286370551747189,0.5171743357096565
464,1800,0.04359138705805485,150,25,110,1.0,1.0,1.2715677725110093,0.29088778787434605,0.4272299437948696,0.5186325340246274
465,1100,0.022688890873693898,150,25,100,0.8,1.0,0.8914257291592135,0.40684117665472846,0.42606915916157506,0.5212248865845756
466,1900,0.046182071858262036,250,24,100,1.0,1.0,0.6066963570199753,0.173521671909364,0.424555142939045,0.5179844458846403
467,1600,0.03936656816232279,150,25,100,1.0,1.0,0.49121594154841164,0.327659683840821,0.4264746515982741,0.5184705119896306
468,1500,0.04150923709019283,150,25,100,1.0,1.0,0.6925912426665651,0.2669281653351929,0.42613144534956926,0.5191186001296176
469,2000,0.025118037690454533,140,22,100,1.0,1.0,2.299993396472471,0.4105538911565238,0.42172999657307403,0.5210628645495787
470,1800,0.04414759988786912,230,24,100,1.0,1.0,0.9683081437899063,0.35388827774029324,0.42728449736808055,0.5196046662346079
471,1600,0.04540656345739322,150,23,160,0.8,1.0,1.147458567404364,0.46047845786295566,0.4222865746571947,0.5234931950745302
472,1700,0.026266652537373505,140,25,110,1.0,1.0,0.8251488634566441,0.008983543683677089,0.4223128036652803,0.5204147764095917
473,1900,0.020634834759035513,150,25,100,1.0,1.0,0.5790481304825894,0.03764135036772172,0.42297747042053285,0.5170123136746597
474,1800,0.04782524794544903,160,23,100,0.9,1.0,0.7097284235778049,0.39127590386136796,0.4225515079999493,0.5186325340246274
475,1900,0.040533934718867466,170,24,100,1.0,1.0,0.4654296833561891,0.44166461294227904,0.42407860529132896,0.5194426441996112
476,1300,0.04301371716995604,150,25,110,1.0,1.0,0.3808803727915773,0.012120596137167686,0.42488897512682394,0.5217109526895658
477,1800,0.021051345576300493,150,25,100,1.0,1.0,0.3003581690110086,0.4985708160447502,0.4289645126849087,0.5197666882696047
478,1700,0.03896559122696936,140,25,100,1.0,1.0,1.3988500111216868,0.3039842250657497,0.42714922633848856,0.5199287103046014
479,1900,0.04226840890588704,150,25,100,0.8,0.9,0.9716620916386317,0.36537119815646557,0.4213193966291618,0.516850291639663
480,1600,0.04643290520664056,150,23,100,1.0,1.0,0.6504363698782629,0.2588478205087889,0.4279940997706349,0.5199287103046014
481,1700,0.05050751324164939,150,25,200,1.0,1.0,0.8019772550659393,0.31640756344499393,0.4140274569679205,0.5212248865845756
482,1000,0.04454410273494638,150,24,100,0.9,1.0,1.1552734935638445,0.0010115483198854843,0.4173987893065208,0.5163642255346728
483,1800,0.036725519035269445,220,24,100,1.0,0.9,0.4985945667109311,0.4152347810847508,0.4186807498557575,0.5157161373946857
484,900,0.04157836945281289,140,25,100,1.0,1.0,0.5811416113572434,0.35835148339210493,0.423994258176454,0.5191186001296176
485,1900,0.040208025798853575,160,25,110,1.0,1.0,0.7405787887836606,0.20355101595590655,0.42630435051396026,0.521548930654569
486,1700,0.04352573646190899,150,25,100,1.0,1.0,0.9027097927558925,0.43318611901280496,0.43049406275489394,0.5194426441996112
487,1700,0.04367573235184162,160,25,140,1.0,1.0,0.8842611560038429,0.4495945578898402,0.4238705244120804,0.5234931950745302
488,1700,0.043316112705775435,150,25,100,0.7,1.0,0.9889345860181112,0.49746197648997725,0.4250836320245061,0.5197666882696047
489,1700,0.0452778874460073,150,25,100,0.9,1.0,0.7994970645073878,0.400103476431674,0.42664486804424734,0.5174983797796501
490,1700,0.04267514639352495,140,25,100,0.9,1.0,0.662668124726361,0.0038231902900750336,0.42528870486973497,0.5210628645495787
491,1600,0.044848340988640586,150,25,100,1.0,1.0,0.9133698432109901,0.4404616886693434,0.42973928775084397,0.5212248865845756
492,1700,0.04384891071702366,150,25,100,1.0,1.0,0.5118460768829431,0.39315502118858725,0.42732050106021374,0.5183084899546339
493,1600,0.0412616022510966,150,24,100,1.0,1.0,0.69982169869526,0.43512002152084117,0.4237288809491382,0.5196046662346079
494,1700,0.032928648169521846,140,25,100,1.0,1.0,0.5974182500353358,0.3573474276132981,0.42416432940375487,0.5200907323395982
495,1700,0.042500423666673004,150,25,100,0.6,1.0,0.41841287396250365,0.3907545790221085,0.42147355944201603,0.5173363577446533
496,1400,0.04712107869172319,240,25,100,0.9,1.0,0.7917231745130894,0.44926250765012377,0.4260896678702009,0.5189565780946209
497,1200,0.048725111713784866,160,25,110,1.0,1.0,1.1002688588740563,0.34019235237260853,0.4211194016061275,0.516850291639663
498,1800,0.04576986006682033,150,24,100,1.0,1.0,0.8743293271592468,0.39931093022394415,0.42563870602998827,0.5194426441996112
499,1600,0.04392518648994699,150,25,100,1.0,1.0,0.5380639224624446,0.44733005106759693,0.4263618082612219,0.5178224238496435
500,1800,0.041990026153194124,140,25,100,0.7,1.0,0.345058188830331,0.4968166148266375,0.428406542516287,0.518146467919637
501,1700,0.04086681019986901,150,24,170,1.0,1.0,0.65600358300641,0.3332859758004387,0.41986768432896954,0.5217109526895658
502,1500,0.05996288121521426,150,25,100,1.0,1.0,1.0251454230159347,0.37123791849240373,0.4288860798454068,0.5171743357096565
503,900,0.03972391003665197,150,25,100,1.0,1.0,0.7640419149460271,0.4985001980748939,0.42879172108930375,0.5186325340246274
504,800,0.04296306436964505,140,24,100,1.0,0.7,0.4341133102637722,0.3197907944856265,0.41416391111650624,0.5158781594296824
505,1800,0.04489054179404822,150,25,100,1.0,1.0,0.606380606668877,0.42460881105779685,0.42850957743763823,0.5187945560596241
506,1000,0.04595070565138072,140,25,100,1.0,1.0,0.8908962676126577,0.3749324133187,0.427499798566052,0.5217109526895658
507,1100,0.04162996192077703,150,25,100,1.0,1.0,0.4774076175144807,0.3055052379936495,0.4222282625201297,0.5163642255346728
508,1700,0.05430507236885741,160,24,110,1.0,1.0,0.7103385490862155,0.4990003666027588,0.42739590322752896,0.5233311730395334
509,1700,0.0440571525630563,150,25,100,1.0,1.0,1.1688471535386336,0.10153250160709992,0.42204270690317863,0.518146467919637
510,1600,0.038893950490108214,190,25,100,1.0,1.0,0.5566668127036349,0.41047058259503666,0.42415315695268224,0.5184705119896306
511,1800,0.04006627612506242,210,24,110,1.0,1.0,1.013723572522157,0.0048243729669450305,0.424938076985169,0.5200907323395982
512,1700,0.037414555239994186,150,25,100,1.0,1.0,0.8021078879067892,0.0020740507653598406,0.42200455458677705,0.5186325340246274
513,2000,0.042858180132430874,200,25,100,1.0,1.0,0.3667725643027324,0.34832215533075306,0.42673940446727904,0.5179844458846403
514,1800,0.05612083486869305,160,24,100,1.0,1.0,0.6410670653436693,0.019813017163540735,0.42868602403333594,0.5179844458846403
515,1800,0.047446008313803315,170,25,100,1.0,1.0,1.2297838594139863,0.43178471613593894,0.4227254988653369,0.5158781594296824
516,1700,0.04084188267258775,150,25,100,1.0,1.0,0.7317222118139872,0.37941486256818385,0.42740027391479796,0.5176604018146468
517,1600,0.04455374191849963,140,24,100,1.0,1.0,0.5251690243409355,0.3044908111484959,0.43029335789383366,0.5194426441996112
518,1500,0.044841030644768416,150,24,120,1.0,1.0,0.42670816365175906,0.2728636190565704,0.42406695347707574,0.521548930654569
519,1700,0.046128889376446,150,24,100,1.0,1.0,0.5089054400557785,0.2973914108095782,0.42914283235700196,0.5199287103046014
520,1800,0.04536831996941001,140,24,110,1.0,1.0,0.4941391871356138,0.005956520687139711,0.42108433280423235,0.5204147764095917
521,1600,0.03170856082591666,150,24,100,1.0,1.0,0.2836070702531519,0.28508189208483337,0.4267965361157175,0.5183084899546339
522,1600,0.044310245175598416,150,24,100,1.0,1.0,0.3651487613030851,0.3320839281781667,0.42499661486999835,0.5196046662346079
523,1700,0.047002247269427484,140,24,100,1.0,1.0,0.5860478458954819,0.32007150662472333,0.42497275105633453,0.5176604018146468
524,1800,0.04354784204009909,150,23,190,1.0,1.0,0.41232920838443543,0.23160467295353418,0.41722852193860777,0.5247893713545042
525,1900,0.04550256873598853,150,23,100,1.0,1.0,0.5488098903687961,0.07558292691393215,0.4288372191606613,0.5196046662346079
526,1700,0.04452547387439542,150,24,100,1.0,1.0,0.45257270949692,0.2503715003521173,0.42400859659080004,0.5160401814646792
527,1700,0.04608278380010511,160,25,100,1.0,1.0,0.6289596055989585,0.029156092486724225,0.4298773336612472,0.5197666882696047
528,1500,0.04837452507540864,140,25,100,1.0,1.0,0.6766761223813802,0.015297926212011582,0.423565295849287,0.5183084899546339
529,1800,0.05774214784240648,150,22,100,1.0,1.0,0.5369920225123819,0.34260956068185816,0.43024024455394266,0.5210628645495787
530,1800,0.05777191031109471,150,22,100,1.0,0.8,0.4906372177997711,0.2885089694317815,0.416234093706419,0.516850291639663
531,1800,0.05684455240485352,150,24,100,1.0,1.0,0.3570694775603246,0.34146413463063535,0.42440613248049575,0.518146467919637
532,1800,0.05312078507091929,160,25,110,1.0,1.0,0.5371724274779937,0.29447879199777593,0.4269324413377574,0.520252754374595
533,1800,0.03821799153425769,150,25,100,1.0,1.0,0.42809325500548956,0.35586037214084465,0.42825346319864394,0.5191186001296176
534,1400,0.04298036055755361,140,24,100,1.0,1.0,0.568639829879752,0.24094215548526793,0.4269154928637904,0.5199287103046014
535,1100,0.0561643691653097,160,25,100,1.0,1.0,0.31275225799527506,0.13912129318568958,0.4292096856060739,0.5192806221646143
536,1800,0.05819169404326641,150,21,150,1.0,1.0,0.8565827679453205,0.4571647053731414,0.4202040351452272,0.5184705119896306
537,1700,0.05939208539848066,150,25,100,1.0,1.0,0.4738548956685456,0.31288948660010335,0.4277944743984225,0.5194426441996112
538,1000,0.05763655186743488,140,24,110,1.0,1.0,0.7389557032176325,0.26510537833404546,0.42877258879549385,0.5187945560596241
539,1700,0.0511656888131643,150,25,100,1.0,1.0,1.3670977995758433,0.379355759044869,0.42091015337465637,0.5162022034996759
540,1800,0.054941262115262,150,25,100,1.0,1.0,1.0089543864689088,0.4385005733719384,0.4278874727644035,0.5192806221646143
541,1800,0.042037485480702214,150,24,100,1.0,1.0,0.4079490535198083,0.34196135385835214,0.41956553386807177,0.5166882696046662
542,1300,0.02848860261692411,140,25,100,1.0,1.0,0.5899751391188354,0.4115683822471103,0.4265520103416491,0.518146467919637
543,1700,0.03962411251708208,150,25,100,1.0,1.0,0.708818138140562,0.3677391040986985,0.43119749528346224,0.5200907323395982
544,1700,0.039173329698214264,150,25,100,1.0,1.0,0.5063159472907267,0.49941088511162424,0.42449782777791584,0.5186325340246274
545,1600,0.03972320406223657,150,25,110,1.0,1.0,0.6263689175186369,0.3727023206589844,0.421305572137365,0.5197666882696047
546,1700,0.038311887518987085,140,25,100,1.0,0.8,0.90448233667787,0.4444757842593988,0.41758547917675787,0.5178224238496435
547,1700,0.04031799771776425,160,25,160,1.0,1.0,0.7334332892789842,0.38765370427288665,0.42239844082741995,0.5234931950745302
548,1700,0.041045460875611624,150,25,100,1.0,1.0,0.3839980112056234,0.4989273670317725,0.4266635404455923,0.5205767984445885
549,1700,0.039879439594885845,150,25,100,1.0,1.0,1.1212100187418363,0.05003796886098284,0.4293028701992208,0.5217109526895658
550,1600,0.04116530835206747,150,24,100,1.0,1.0,0.5345897512133121,0.3389718726591829,0.42578749254887843,0.5197666882696047
551,1800,0.038767767418272356,140,25,100,1.0,1.0,0.46410882489103605,0.4259115095557498,0.42210913228927033,0.5186325340246274
552,1700,0.04331123633243943,150,16,100,1.0,1.0,0.63707813800424,0.3602096607266803,0.42756464357441953,0.5183084899546339
553,1800,0.042270609403904216,160,25,100,1.0,0.9,0.2545533164626338,0.4434745756514734,0.42930087054263444,0.5217109526895658
554,1700,0.03710938755973809,150,25,100,1.0,1.0,0.8534585782047486,0.391380967291754,0.4275624586584092,0.5189565780946209
555,1600,0.039266304509802466,150,25,100,1.0,1.0,1.0208256652780858,0.3191201899269309,0.4278837718036798,0.5194426441996112
556,1700,0.04051885309034527,140,24,100,1.0,1.0,1.4080022959539276,0.4445879098225673,0.4261722866047637,0.5184705119896306
557,1800,0.04396979460364837,150,25,110,1.0,1.0,0.5647884219313901,0.36302128868615513,0.4213611065420788,0.5196046662346079
558,1700,0.038053467378504735,170,25,100,1.0,1.0,0.7183566957363984,0.4080683068055467,0.427648320679348,0.5199287103046014
559,1800,0.03605927858482369,150,24,100,1.0,1.0,0.798849066266315,0.327214579666759,0.4254186972399747,0.5212248865845756
560,1500,0.04267566982190606,150,25,100,1.0,1.0,0.44115223779996454,0.40605350549772407,0.42994315639699837,0.5200907323395982
561,1600,0.04136235542849638,160,25,100,1.0,1.0,0.3209774764052955,0.4624984792306477,0.4227861397620361,0.5183084899546339
562,1800,0.044343667409844044,140,24,100,1.0,1.0,0.6574570598068519,0.49967324702632554,0.42885045036246217,0.5186325340246274
563,1700,0.030873710729747896,150,25,110,1.0,1.0,1.2055506561688083,0.2978054741659129,0.4235184546112993,0.5187945560596241
564,700,0.04200467986055287,150,25,100,1.0,0.6,0.5446639682722164,0.3649679303381307,0.41495823256746345,0.5119896305897602
565,1800,0.04048040505216247,150,25,100,1.0,1.0,0.9637675536634289,0.393304698988122,0.4299930481341033,0.5210628645495787
566,1600,0.0394651975421681,140,24,100,1.0,1.0,1.7632812468079055,0.3280405393920081,0.4250086151805755,0.5165262475696695
567,1700,0.049672848879038646,160,25,100,1.0,1.0,0.834092784724821,0.2748579444465728,0.4240839475246719,0.518146467919637
568,1900,0.04404629596097952,150,24,100,1.0,1.0,0.4765451856675669,0.43512264766466846,0.4267194367959797,0.5199287103046014
569,1800,0.04309028378162468,210,25,100,1.0,1.0,0.6670640262179071,0.36211283177827885,0.42991222007815083,0.5199287103046014
570,1700,0.04689929738445462,150,25,100,1.0,1.0,0.5910762837423993,0.449915063038572,0.4284906977152842,0.520900842514582
571,1500,0.04153370759306908,140,25,100,1.0,1.0,0.3790170881323124,0.3227926168989024,0.4243649142944658,0.520252754374595
572,1800,0.02761086244543958,150,25,110,1.0,1.0,1.2768662959558361,0.05967300169311561,0.42341937734525764,0.5179844458846403
573,1700,0.0449022734474162,150,24,100,1.0,1.0,0.9623082425518001,0.22074646201589113,0.4264820900245095,0.5200907323395982
574,1900,0.024273479025408922,150,25,100,1.0,1.0,0.757079688948369,0.4027343937448733,0.42288614538517927,0.518146467919637
575,1600,0.0431517922330517,160,24,100,1.0,1.0,0.5109187879905538,0.28724862956758296,0.4234508145355238,0.5183084899546339
576,1800,0.0401444731979696,140,25,100,1.0,1.0,0.643535362656011,0.4513276642117576,0.4250628365149421,0.5205767984445885
577,1800,0.04238342933083244,150,25,100,1.0,1.0,0.8062659542671791,0.3704698483214642,0.4245888166416601,0.5183084899546339
578,1900,0.041114383334720915,140,25,100,1.0,1.0,1.0423968880323813,0.2523131659513563,0.4292640660999165,0.5213869086195723
579,1700,0.03497619013548034,190,19,100,1.0,1.0,0.39933360025662584,0.49962520246107045,0.4257612213848221,0.5197666882696047
580,1400,0.046392905311377845,150,24,110,1.0,1.0,0.565819659042085,0.4057042617369537,0.4240085756156236,0.520252754374595
581,1700,0.03869902321164092,150,18,100,1.0,1.0,0.7174668591709643,0.34315195589158876,0.4245051006264333,0.5191186001296176
582,1600,0.04497421551456325,150,25,100,1.0,1.0,1.5537238014670147,0.3073651014947541,0.42825345646185137,0.5197666882696047
583,2000,0.04365052891630869,150,25,100,1.0,1.0,0.46847932266904646,0.4513821343202684,0.4295369035882402,0.5191186001296176
584,1900,0.04202834777979505,140,25,100,1.0,0.7,0.9244698002569289,0.37558071121016523,0.4107834481593326,0.5160401814646792
585,1700,0.03749749018545356,160,24,100,1.0,1.0,1.190439121100031,0.188873962438272,0.43077420280573503,0.5199287103046014
586,1700,0.037310085390916174,160,24,130,1.0,1.0,1.2717166567938234,0.2650846133549726,0.4253061481392782,0.5204147764095917
587,1700,0.03777893149616782,170,24,100,1.0,1.0,1.5095574524656872,0.2349755413964192,0.4215754482089748,0.5153920933246922
588,1600,0.03879633906284611,170,24,110,1.0,1.0,1.15814586446998,0.1861688397079042,0.4250511305001099,0.5200907323395982
589,1700,0.037643217925288026,160,24,100,1.0,1.0,1.105411331988783,0.1533375404683677,0.4278990584012017,0.5178224238496435
590,1700,0.03564860579712276,160,24,100,1.0,1.0,1.9091992868137317,0.20453721717200757,0.4279881376741916,0.520252754374595
591,1600,0.03972470959407663,170,24,100,1.0,1.0,1.3907399468410881,0.25340878502124997,0.42736722915896447,0.5183084899546339
592,1700,0.03681902772931602,140,24,100,1.0,1.0,0.9826760534027064,0.2208172543876463,0.4295204823414058,0.520252754374595
593,1600,0.038781095977505606,160,24,100,1.0,1.0,1.279700296583419,0.20811270933348958,0.425029011396786,0.5196046662346079
594,800,0.03969498679287301,220,24,100,1.0,1.0,1.0958377328680409,0.2790052435668028,0.4306547142651111,0.5197666882696047
595,800,0.03815525377603925,220,24,110,1.0,1.0,1.5537903074736101,0.2498478429146475,0.4244881305780959,0.5205767984445885
596,800,0.03917005900895783,220,24,100,1.0,1.0,1.1049822193615155,0.1722641450206245,0.4243097027540008,0.5194426441996112
597,800,0.038247082437365305,200,22,100,1.0,1.0,1.147163089043253,0.1973082388858511,0.4210459388454417,0.5191186001296176
598,700,0.03983665503357561,230,24,100,1.0,1.0,0.9212093861630808,0.28887902365543683,0.42354058596320227,0.5189565780946209
599,800,0.04030691934131717,240,24,100,1.0,1.0,1.4338344586640381,0.2418023712293105,0.42357659913465034,0.5186325340246274
600,700,0.039560539923529994,230,24,100,1.0,1.0,1.731603306370013,0.219164474365547,0.42318537804633705,0.5199287103046014
601,800,0.03620555417556945,140,24,100,1.0,1.0,1.09141303620112,0.28389939003488734,0.4252686035117197,0.5184705119896306
602,900,0.030042138250163167,250,24,100,1.0,1.0,1.274814791869915,0.2825265032858684,0.42699190398204867,0.5189565780946209
603,1500,0.03897297226046514,200,23,110,1.0,1.0,0.8924938071739281,0.23372879626556917,0.42199840121801935,0.5213869086195723
604,900,0.040085084303835714,170,24,100,1.0,1.0,1.0445804659671354,0.3117334456887556,0.42473588277164914,0.5179844458846403
605,2000,0.0407005741899937,210,23,180,1.0,1.0,0.8528274939695221,0.2652891152740126,0.4148426613973637,0.5225210628645496
606,1400,0.03746958282140768,180,24,100,1.0,1.0,1.2653271325635598,0.3223112329162574,0.43056320329941133,0.5186325340246274
607,1300,0.03841201448309071,160,24,100,1.0,1.0,1.3863784783593058,0.30182463739319126,0.42358785163618373,0.5165262475696695
608,1500,0.034192395707076474,190,24,100,1.0,1.0,2.030130603436075,0.18761456103315682,0.42987264772155104,0.5213869086195723
609,1400,0.037640604015197345,180,24,100,0.6,1.0,1.375997406898596,0.03549572943129072,0.426765861953929,0.5170123136746597
610,1300,0.03671665039503947,180,24,100,1.0,1.0,1.5902696463284909,0.12432112261568924,0.4252471901115702,0.5194426441996112
611,1400,0.03785995866561149,200,24,100,1.0,1.0,1.1608252668130723,0.006927024733077108,0.4227093749068602,0.5170123136746597
612,1500,0.03696251544906149,170,25,100,1.0,0.9,1.2025024998883336,0.31711742507486157,0.42366104328256243,0.518146467919637
613,1300,0.0375870478740768,180,25,110,1.0,1.0,1.007377338644553,0.2307582227492174,0.42653001651025674,0.5212248865845756
614,1400,0.03884152743505595,210,24,100,1.0,1.0,1.7493803765587488,0.26637239257023426,0.4259796229582274,0.521548930654569
615,1200,0.0384969272007461,140,13,140,1.0,1.0,1.26550632271791,0.336310781803902,0.4231120564625462,0.5230071289695398
616,1400,0.036648301194282584,190,25,100,1.0,1.0,0.9507851206050015,0.3962676146145972,0.42694090995931017,0.520252754374595
617,1400,0.025697269916270377,180,24,100,0.8,1.0,0.8304054308962019,0.2760848422373109,0.4328923694056783,0.5205767984445885
618,1400,0.023458285732182966,170,24,100,0.8,1.0,1.138425462953749,0.2056268262646486,0.43138320115709156,0.5191186001296176
619,1400,0.024374944999474575,190,24,100,0.8,1.0,2.5443949709785936,0.14460181757658763,0.4209707188632146,0.5184705119896306
620,1400,0.027057180941952665,180,24,100,0.8,1.0,1.2897042781507115,0.17823907304248893,0.428917025273019,0.5191186001296176
621,1400,0.02318354026368665,180,24,100,0.8,1.0,1.71658212429263,0.042620166496224014,0.4327647997860957,0.5205767984445885
622,1400,0.02345523051531956,180,24,100,0.8,1.0,2.054328033609125,0.177374669471348,0.4263149140928393,0.5191186001296176
623,1400,0.022631087518941436,180,24,110,0.8,1.0,1.7045295465244374,0.09732259379429967,0.4238266647415174,0.518146467919637
624,1400,0.0252568243247921,180,24,100,0.8,1.0,1.5617273816484303,0.1607882881308733,0.4241137653198696,0.518146467919637
625,1300,0.02298049217489101,190,24,100,0.8,1.0,1.7861993531334186,0.19772708650644497,0.4289197497160684,0.5210628645495787
626,1400,0.0239396651521997,180,24,100,0.8,1.0,2.332748669661267,0.031431615716436004,0.4252553926317206,0.5186325340246274
627,1400,0.025755731140205903,180,24,100,0.8,1.0,1.4471633324783506,0.040609686886158444,0.42666507193450515,0.5192806221646143
628,1400,0.02226605126200323,180,24,100,0.8,1.0,1.9596073546438924,0.024226117598558996,0.42338434913210615,0.5197666882696047
629,1400,0.0230742371071919,190,24,100,0.8,1.0,1.3167578508788125,0.05387664999960944,0.42555735401636136,0.5163642255346728
630,1400,0.035345936355631755,180,24,110,0.8,1.0,0.15265157726912465,0.08839992325329983,0.425989873926365,0.521548930654569
631,1300,0.023725946078002807,180,20,100,0.8,1.0,2.9002617684666894,0.02530332154757355,0.4135440465712212,0.5199287103046014
632,1400,0.02455975320081107,170,24,100,0.8,1.0,1.5213399913441348,0.06783888668036174,0.42290335073843216,0.5166882696046662
633,1300,0.022293909066978465,180,24,100,0.8,1.0,1.06246828295546,0.10913070755625115,0.42593130298860654,0.5191186001296176
634,1400,0.023729238739962983,180,25,100,0.8,1.0,0.008036317612927264,0.018333175408695224,0.43015634432390454,0.520252754374595
635,1400,0.02183781736273152,190,25,100,0.8,1.0,1.2231791221791113,0.08183955358511646,0.4278710689038328,0.5184705119896306
636,1300,0.025608495224634396,170,24,100,0.8,1.0,1.1203640118965474,0.45190681714125497,0.42354476765917576,0.5197666882696047
637,1400,0.023254482452823362,190,25,100,0.8,1.0,1.6558728172815356,0.49016939450648855,0.4249714314912971,0.5191186001296176
638,1500,0.022691246417480684,170,25,110,0.8,1.0,2.110817915198522,0.02017505907675574,0.42702213397453576,0.5212248865845756
639,1500,0.026523382356170865,180,24,100,0.8,1.0,1.3739817406624977,0.41451364944942504,0.4244258069632661,0.5163642255346728
640,600,0.02506427832798092,170,25,100,0.8,1.0,1.0497638347166334,0.4126907531169026,0.42537423309806677,0.520252754374595
641,1400,0.02304135144820838,180,25,100,0.8,1.0,0.9007702176291277,0.4916105780574934,0.42663355907074213,0.5194426441996112
642,1400,0.022078446836069816,180,24,100,0.8,1.0,1.176269489935236,0.03926454533730181,0.4260452912385569,0.5186325340246274
643,1300,0.021080100205868056,180,25,100,0.8,1.0,1.423775416229091,0.013405385776734755,0.42950014696288924,0.5194426441996112
644,1500,0.024589574112376535,190,25,100,0.8,1.0,0.8276011692761325,0.3698634396469733,0.4308788769683387,0.5194426441996112
645,1500,0.023897871518226074,190,25,100,0.8,0.9,0.8232553714847267,0.4379273636599207,0.42196276539311084,0.5173363577446533
646,1500,0.02480983341115979,190,24,110,0.7,1.0,0.9861059809055318,0.0275552191444252,0.42480877304517284,0.5192806221646143
647,1500,0.024119392755254005,190,25,100,0.8,1.0,0.8574927630017626,0.3620159810164682,0.42815642743059107,0.5213869086195723
648,1200,0.024680639203152013,170,24,100,0.8,1.0,1.0636405133240612,0.04347413814499042,0.4287171810404769,0.5197666882696047
649,1400,0.02593860632985365,190,25,100,0.8,1.0,0.8625009922947845,0.49774794901855923,0.4307488981050434,0.5199287103046014
650,1400,0.026218468878728408,190,24,100,0.8,1.0,0.8796572042670442,0.49186092020182104,0.4287895897313973,0.5223590408295529
651,1400,0.024175327029768382,190,25,170,0.8,1.0,1.0022010936195298,0.494017837043266,0.41628306588769143,0.5223590408295529
652,1400,0.025431397804020057,190,25,100,0.8,1.0,0.7764652587273105,0.4357945066785789,0.4280521831559017,0.5204147764095917
653,1400,0.024651744201237565,190,25,100,0.8,1.0,1.186913015169528,0.20795022978115446,0.4222231202392939,0.5166882696046662
