trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
20,1600,0.024102507993267026,150,24,100,1.0,1.0,1.1014923312912246,0.0014981170584932244,0.4319420827457983,0.5204147764095917
21,1600,0.02003248230049628,152,23,100,1.0,1.0,1.1148851264405115,0.003013874756994056,0.4264121038799125,0.5199287103046014
22,1600,0.021139465962171505,147,22,100,1.0,1.0,1.1463850956204211,0.0038704482478175714,0.4282913819134668,0.5204147764095917
23,1600,0.0217488053119421,150,21,100,1.0,1.0,1.1069695120703809,0.0023912092527814946,0.4290041912107952,0.5183084899546339
24,1600,0.02059169476948228,152,23,100,1.0,1.0,1.0818283609284498,0.0043702355558346935,0.4331577755619909,0.5212248865845756
25,1600,0.02056073107772469,155,24,100,1.0,1.0,1.0802147661643,0.004671098461017066,0.4290373913637764,0.5183084899546339
26,1600,0.022241514458768298,152,23,100,1.0,1.0,1.089424419634112,0.010078147878783996,0.42671911162288767,0.5200907323395982
27,1600,0.020663404297697543,149,24,100,1.0,1.0,1.072530689430276,0.001656092037585738,0.42977719736070946,0.5186325340246274
28,1600,0.023523501637397977,152,25,100,1.0,1.0,1.0808495823440756,0.035095056105101864,0.43161764270982594,0.5212248865845756
29,1600,0.026801075500103202,159,23,100,1.0,1.0,1.0978339723142472,0.017045060588001475,0.4355482618486685,0.5225210628645496
30,1600,0.026504207781499232,160,23,100,1.0,1.0,1.098312321161596,0.016638604857004417,0.4228916089497729,0.5179844458846403
31,1600,0.02898403928178437,159,23,100,1.0,1.0,1.0916170776113578,0.03211925183982385,0.42458730240606785,0.5212248865845756
32,1600,0.025053820306933778,159,24,100,1.0,1.0,1.081859777464504,0.015500172015958083,0.42414709375696064,0.5187945560596241
33,1600,0.02645575967786026,159,22,100,1.0,1.0,1.0976489375810197,0.019245671840463614,0.42841107935150974,0.5183084899546339
34,1600,0.028094632625651178,158,23,100,1.0,1.0,1.1095714550848026,0.007043718149692731,0.43036354776970026,0.5186325340246274
35,1600,0.02586271665257552,147,25,100,1.0,1.0,1.121684707037507,0.011173528837656337,0.42797491289465245,0.5197666882696047
36,1600,0.026964654157790268,148,19,100,1.0,1.0,1.1354171073122676,0.0037554254622321546,0.4311573616302158,0.5213869086195723
37,1600,0.028117700077177555,156,23,100,1.0,1.0,1.0846865404641297,0.005597077454499141,0.43164415742804724,0.5210628645495787
38,1600,0.021881220552405812,160,22,100,1.0,1.0,1.0754299008632435,0.0019315577874466844,0.42952505100978877,0.5200907323395982
39,1600,0.023830968355248693,150,24,100,1.0,1.0,1.1038550882537062,0.007109444960822189,0.4294482310600123,0.5196046662346079
40,1600,0.022844946273237056,157,18,100,1.0,1.0,1.0959158092860368,0.002494239949177348,0.43111885699335833,0.5191186001296176
41,1600,0.021444115813071252,151,22,100,1.0,1.0,1.111715676908726,0.0031051142632195776,0.4282162645205399,0.5199287103046014
42,1600,0.02094154551037973,153,22,100,1.0,1.0,1.1259942416311475,0.004883669521304496,0.4318289169707872,0.5200907323395982
43,1600,0.020053545647672887,151,21,100,1.0,1.0,1.133781079957854,0.0014789728805422971,0.42965425565952337,0.5210628645495787
44,1600,0.02063234436833793,149,23,100,1.0,1.0,1.1170431830795053,0.002163807338002483,0.4291334640851119,0.521548930654569
45,1600,0.025396428307514773,148,20,100,1.0,1.0,1.1446658701016408,0.04731825668852655,0.425491329674621,0.5197666882696047
46,1600,0.024721797638565572,151,24,100,1.0,1.0,1.0925433981985981,0.0012386879393454138,0.4273525249799494,0.5192806221646143
47,1600,0.021326797798679603,150,21,100,1.0,1.0,1.153934133233081,0.003349853315977386,0.42959380027238253,0.5197666882696047
48,1600,0.020372259579623346,155,22,100,1.0,1.0,1.086611782661795,0.006409695269980127,0.42630721421125073,0.5207388204795852
49,1600,0.020841738387290216,152,18,100,1.0,1.0,1.1693053291293583,0.03795423217397162,0.4260659318544279,0.518146467919637
50,1600,0.025906013344912115,154,23,100,1.0,1.0,1.106182703870175,0.028593513549811198,0.4289164238143834,0.5173363577446533
51,1600,0.024400210217021084,150,24,100,1.0,1.0,1.101663276372772,0.0015451061010761692,0.42866486157830713,0.5210628645495787
52,1600,0.023994348020446282,150,25,100,1.0,1.0,1.1006769746008618,0.0012107771519100372,0.42622069297812404,0.5199287103046014
53,1600,0.027239267171962938,151,24,100,1.0,1.0,1.1094484002701517,0.002750090216183232,0.4296287791541162,0.5194426441996112
54,1600,0.022845298864575172,153,23,100,1.0,1.0,1.0944749652984715,0.004684475078491188,0.42924631481237635,0.5196046662346079
55,1600,0.02164299249712179,148,24,100,1.0,1.0,1.1201283996151725,0.001010491782680533,0.43119648162252816,0.5199287103046014
56,1600,0.025152968941616446,149,22,100,1.0,1.0,1.0891148642480593,0.0019131495073017942,0.42705000185703784,0.5217109526895658
57,1600,0.02218608279706639,152,23,100,1.0,1.0,1.1311802182521673,0.020397854551489902,0.431235173243044,0.5218729747245625
58,1600,0.020261584465115494,159,25,100,1.0,1.0,1.161899857409449,0.0024664937022774933,0.4248002563723456,0.5196046662346079
59,1600,0.021165457725811555,160,24,100,1.0,1.0,1.1405413116826737,0.0013895175869322507,0.42596774541407195,0.5187945560596241
60,1600,0.026427319564259814,157,19,100,1.0,1.0,1.0839146165136873,0.001762866371414291,0.43227570896210804,0.5218729747245625
61,1600,0.026565633663206124,158,19,100,1.0,1.0,1.0849129870149785,0.001755285063769839,0.42806320812524423,0.5184705119896306
62,1600,0.027779815654549362,157,18,100,1.0,1.0,1.0703283848018135,0.0021735539428487218,0.4226832831521849,0.518146467919637
63,1600,0.02674346826422317,160,19,100,1.0,1.0,1.0773148049803587,0.0013555649256391533,0.42125165030125006,0.5187945560596241
64,1600,0.02620166947214493,159,20,100,1.0,1.0,1.098472126992297,0.0028072364912875123,0.43123183160539075,0.5194426441996112
65,1600,0.025735299580115566,149,18,100,1.0,1.0,1.0915051701383742,0.003432865972667552,0.42606720946263804,0.5186325340246274
66,1600,0.02736212852402842,157,18,100,1.0,1.0,1.0818898700150967,0.013049700536041662,0.4333120618742196,0.522197018794556
67,1600,0.028483073594628174,155,18,100,1.0,1.0,1.0791622245904047,0.012400782305268879,0.4281471635171766,0.5204147764095917
68,1600,0.027566338653700267,157,18,100,1.0,1.0,1.0818131561155446,0.008136159957325865,0.42464618629570744,0.5192806221646143
69,1600,0.02688750320302871,156,19,100,1.0,1.0,1.0747634218276834,0.015782006797577453,0.4262528860788064,0.5205767984445885
70,1600,0.027274354978447077,158,19,100,1.0,1.0,1.08321651711334,0.00860614464159413,0.4270319219109832,0.521548930654569
71,1600,0.026307409698753344,159,18,100,1.0,1.0,1.0871287945443489,0.004255595558652688,0.42651254453243004,0.5194426441996112
72,1600,0.02541121088470647,153,23,100,1.0,1.0,1.0908610648875179,0.013400679771738998,0.42535523601865705,0.5192806221646143
73,1600,0.025983902357281895,157,18,100,1.0,1.0,1.1034753483497484,0.001634587389139523,0.43085773897170404,0.5194426441996112
74,1600,0.02897786195243038,160,20,100,1.0,1.0,1.095995665656995,0.019379473062884955,0.43251046600604875,0.5205767984445885
75,1600,0.029351899037364355,160,20,100,1.0,1.0,1.0943042007328676,0.018065510283932065,0.43274759228145515,0.520900842514582
76,1600,0.029099123386907073,160,20,100,1.0,1.0,1.0952558083270962,0.024272574303973254,0.4296780609730424,0.5213869086195723
77,1600,0.02997587315738517,159,19,100,1.0,1.0,1.0878938222791235,0.01807121400852224,0.4287336635596873,0.5205767984445885
78,1600,0.028877690945740334,160,20,100,1.0,1.0,1.0786479032891791,0.01374599864766416,0.42802640698983163,0.5205767984445885
79,1600,0.029379815834458395,158,19,100,1.0,1.0,1.0835257044082354,0.022378642679329357,0.4264176514916927,0.5166882696046662
80,1600,0.028631234672170977,160,20,100,1.0,1.0,1.0738359963807156,0.027412198519679926,0.4286105750836378,0.5187945560596241
81,1600,0.02838061771757915,159,21,100,1.0,1.0,1.0931323779512396,0.017276064984062648,0.42633928529949033,0.5200907323395982
82,1600,0.029418669957449572,160,21,100,1.0,1.0,1.0975622662359148,0.014581630159482597,0.42510006445190607,0.5197666882696047
83,1600,0.02811591534008697,159,19,100,1.0,1.0,1.1131982497072839,0.011345509786065317,0.4323657970236499,0.520252754374595
84,1600,0.028074198381408868,158,19,100,1.0,1.0,1.0887545875792237,0.010543178435885299,0.42364406419378575,0.5179844458846403
85,1600,0.027631709836380525,159,20,100,1.0,1.0,1.0809350859997668,0.02112335400569451,0.4275670789984165,0.518146467919637
86,1600,0.027138187637820155,159,19,100,1.0,1.0,1.0768770519045536,0.01220533161469491,0.42945250792279305,0.5191186001296176
87,1600,0.027934451825341357,156,18,100,1.0,1.0,1.1251436105461734,0.009221795588382644,0.4282965272330241,0.5191186001296176
88,1600,0.02879566210468608,160,19,100,1.0,1.0,1.1137559189361648,0.0113997428311364,0.4282431067368175,0.5200907323395982
89,1600,0.028242800125989658,154,20,100,1.0,1.0,1.0989452257718002,0.03018833563629059,0.4250946267778947,0.5183084899546339
90,1600,0.02943425930511325,158,18,100,1.0,1.0,1.0961837735095412,0.018681196255082733,0.4268946092308889,0.5191186001296176
91,1600,0.020431752942582336,160,22,100,1.0,1.0,1.1100514402318167,0.014983948902900867,0.4336032156295004,0.521548930654569
92,1600,0.020418059274215968,160,22,100,1.0,1.0,1.1102553052357076,0.015763265451501574,0.42991687331330847,0.5174983797796501
93,1600,0.020813961700720734,160,21,100,1.0,1.0,1.10457388607211,0.01448643878138768,0.43214314148998384,0.5204147764095917
94,1600,0.02008817783264305,159,21,100,1.0,1.0,1.1082556125491372,0.02023392256421133,0.43509455350150805,0.520900842514582
95,1600,0.020259038632438418,159,22,100,1.0,1.0,1.1074094804159,0.024505926520537794,0.42535675538644896,0.5212248865845756
96,1600,0.020058923530949877,160,21,100,1.0,1.0,1.1127386172407792,0.03885811571195243,0.42998843357153366,0.5196046662346079
97,1600,0.020491906085904323,159,20,100,1.0,1.0,1.1152680886240507,0.019556194212192294,0.4275983164976493,0.5199287103046014
98,1600,0.02014018134956344,147,22,100,1.0,1.0,1.1078018691025306,0.03317103974884918,0.42562253986194526,0.5186325340246274
99,1600,0.02069874369003694,159,21,100,1.0,1.0,1.102172856681855,0.017627249080335777,0.432186640111287,0.5207388204795852
100,1600,0.02104480487397032,158,23,100,1.0,1.0,1.1183492491877063,0.021767907439240293,0.4322534796437754,0.5225210628645496
101,1600,0.02740550910386398,160,20,100,1.0,1.0,1.0904311744030035,0.01656654621418024,0.4322693773398931,0.520900842514582
102,1600,0.026847520272123494,159,19,100,1.0,1.0,1.0996972916799108,0.011190430297683799,0.43325170938911667,0.5218729747245625
103,1600,0.02697670526510397,159,18,100,1.0,1.0,1.104858797287816,0.01081326592780198,0.43144369216422246,0.5197666882696047
104,1600,0.026732246240212393,159,19,100,1.0,1.0,1.100277773695975,0.012737989990599044,0.42626090449657045,0.5187945560596241
105,1600,0.029150885760898537,160,18,100,1.0,1.0,1.116608052022296,0.007667444192705469,0.428808764266295,0.5179844458846403
106,1600,0.029751840466983513,158,20,100,1.0,1.0,1.110045568297067,0.009376345916173857,0.4311887216138956,0.5192806221646143
107,1600,0.028622631736303437,160,21,100,1.0,1.0,1.093426480909553,0.0117479605005112,0.4276478828996326,0.5207388204795852
108,1600,0.02786762346214136,159,22,100,1.0,1.0,1.1659292106800154,0.014592810831369502,0.43015860703103437,0.5186325340246274
109,1600,0.020198684433954964,160,23,100,1.0,1.0,1.0966449685447477,0.013664334553692519,0.4324018565878545,0.5204147764095917
110,1600,0.02019453001774273,160,23,100,1.0,1.0,1.0950118819894812,0.013365135341319898,0.4287522804887332,0.5196046662346079
111,1600,0.020451454268492087,160,23,100,1.0,1.0,1.1532805699610793,0.01978334591912124,0.4221672775231156,0.5173363577446533
112,1600,0.02065533164666342,159,23,100,1.0,1.0,1.09711680744361,0.009857232983313629,0.4297591043957514,0.5212248865845756
113,1600,0.02028571303283224,160,24,100,1.0,1.0,1.0994683055185432,0.005277743258538139,0.43007953921510583,0.5194426441996112
114,1600,0.02481085441877918,159,22,100,1.0,1.0,1.1218538464069574,0.015260447743464037,0.42671529454953444,0.5187945560596241
115,1600,0.02083614974861912,158,23,100,1.0,1.0,1.1114739707143,0.006393103439194192,0.4300698153259341,0.5205767984445885
116,1600,0.02000134602497649,160,18,100,1.0,1.0,1.0863491433710313,0.01688466379442124,0.4311220606619662,0.5199287103046014
117,1600,0.027431746822420975,159,24,100,1.0,1.0,1.1029371581814662,0.04817252735194101,0.43129086937032324,0.5204147764095917
118,1600,0.021242346511687188,160,19,100,1.0,1.0,1.092586462237549,0.02343364309049435,0.42955937192905375,0.520252754374595
119,1600,0.020545864972643654,159,23,100,1.0,1.0,1.1070826391373012,0.013426771855450985,0.4323095328907038,0.5194426441996112
120,1600,0.027114650260891354,155,21,100,1.0,1.0,1.1010807795323194,0.02602752572710409,0.4318488107842738,0.5218729747245625
121,1600,0.020554613215432452,159,23,100,1.0,1.0,1.1062078342687893,0.01382555256758841,0.42998473445196533,0.5187945560596241
122,1600,0.020338996650511563,160,23,100,1.0,1.0,1.1080983274326648,0.012323355041448084,0.4299981864145253,0.5200907323395982
123,1600,0.0209931412564914,159,23,100,1.0,1.0,1.0971009740759934,0.01036409747635825,0.4284276250011791,0.5199287103046014
124,1600,0.023490213469974045,160,24,100,1.0,1.0,1.1052892985151987,0.011613090015792499,0.43111567176296317,0.5196046662346079
125,1600,0.020724053486018832,158,23,100,1.0,1.0,1.0902022282857233,0.015096063837141276,0.42975225209500706,0.5200907323395982
126,1600,0.021469321105895566,159,22,100,1.0,1.0,1.0950897024729995,0.01836125987373985,0.42957476128193073,0.5213869086195723
127,1600,0.020504063327596335,160,25,100,1.0,1.0,1.1023041103530327,0.016259006199760524,0.43158271499364176,0.5183084899546339
128,1600,0.02606047273512491,159,23,100,1.0,1.0,1.0993664211197414,0.008794205633560502,0.4292756688200459,0.5230071289695398
129,1600,0.020127657221431464,160,20,100,1.0,1.0,1.1107917994589007,0.013378838863694988,0.42908661238923634,0.5186325340246274
130,1600,0.025567640756491896,157,18,100,1.0,1.0,1.1137986824648947,0.020474577632675156,0.4279761272831007,0.5176604018146468
131,1600,0.02666376362869067,159,19,100,1.0,1.0,1.0825700823726292,0.01096867208047801,0.42342821867635444,0.5183084899546339
132,1600,0.026540766429191575,157,19,100,1.0,1.0,1.0847630568355533,0.0017191535828919398,0.42857768869179597,0.5187945560596241
133,1600,0.02763243924084431,156,19,100,1.0,1.0,1.0923096637228558,0.01686640579591814,0.42730808400243264,0.5186325340246274
134,1600,0.02637061104026014,158,19,100,1.0,1.0,1.0804131560217165,0.0010858405577995611,0.4287085091084393,0.5184705119896306
135,1600,0.020384296536081536,160,19,100,1.0,1.0,1.0886604006931615,0.014005835738335155,0.43119258193057924,0.5194426441996112
136,1600,0.02304583500485003,155,18,100,1.0,1.0,1.1083528853404063,0.0019848446615767117,0.4271474330300786,0.5191186001296176
137,1600,0.02834686113755195,152,20,100,1.0,1.0,1.0855275106258357,0.007668792187325835,0.4272329649015039,0.5194426441996112
138,1600,0.025154053654722057,154,23,100,1.0,1.0,1.1161200926813266,0.0022137710472080294,0.4312429283986396,0.5191186001296176
139,1600,0.026225033482523943,159,19,100,1.0,1.0,1.0758869396421824,0.017928718685679464,0.42648529107305083,0.5204147764095917
140,1600,0.029147401151334178,158,20,100,1.0,1.0,1.0783672935375523,0.015827924724909685,0.4294976977233416,0.521548930654569
141,1600,0.02739834389588032,160,20,100,1.0,1.0,1.0906458135248223,0.01313528978583888,0.42621661289444407,0.5173363577446533
142,1600,0.02695163330247773,160,20,100,1.0,1.0,1.0946966462818477,0.044353290072372174,0.42879489550142474,0.5191186001296176
143,1600,0.027299991327422665,160,20,100,1.0,1.0,1.087609892828101,0.019125251888925696,0.4317166943893014,0.5200907323395982
144,1600,0.026818818312308604,160,22,100,1.0,1.0,1.090053900288122,0.01463302844814158,0.4238865037369311,0.5196046662346079
145,1600,0.02788523372571056,159,20,100,1.0,1.0,1.0840919836583727,0.01185283334926348,0.4302884565137132,0.5200907323395982
146,1600,0.027651681305689395,160,21,100,1.0,1.0,1.0972760410396547,0.022580886390008548,0.4233649702535918,0.5179844458846403
147,1600,0.029775453092722965,159,18,100,1.0,1.0,1.0933177496834878,0.016053659064966374,0.42933830852321275,0.5184705119896306
148,1600,0.020001600835884044,157,24,100,1.0,1.0,1.1035662112629079,0.012586038725591756,0.4313556588260477,0.520252754374595
149,1600,0.027075546805338965,160,19,100,1.0,1.0,1.1422593327529889,0.01742005697786498,0.4288882703139732,0.5196046662346079
150,1600,0.020237338577775283,151,20,100,1.0,1.0,1.1002359120310745,0.009930015546542577,0.4300700159696347,0.5194426441996112
151,1600,0.02068290098081842,158,23,100,1.0,1.0,1.1134156067219214,0.021284100534242456,0.43178026793250557,0.520252754374595
152,1600,0.02104456225378849,158,23,100,1.0,1.0,1.0961309768206984,0.021978622398431933,0.4250751204173149,0.5199287103046014
153,1600,0.020566811917329387,159,23,100,1.0,1.0,1.1194702020984235,0.018462432583571945,0.4345376974898603,0.5217109526895658
154,1600,0.020561996053436775,159,23,100,1.0,1.0,1.1516615569064885,0.019376105741539074,0.42305167665822774,0.5186325340246274
155,1600,0.028138176228626594,159,23,100,1.0,1.0,1.1196186828951515,0.015341867878414617,0.427930964005481,0.5212248865845756
156,1600,0.02084339761320696,159,23,100,1.0,1.0,1.0914380413992368,0.01405706816659897,0.43042046516474725,0.5187945560596241
157,1600,0.020329466636213895,160,21,100,1.0,1.0,1.1294452846336587,0.02991339379159794,0.4227037352731114,0.5191186001296176
158,1600,0.02867858098899584,159,18,100,1.0,1.0,1.0867947938781062,0.0018320590928495202,0.4271693601026964,0.5178224238496435
159,1600,0.020235170117126194,160,22,100,1.0,1.0,1.0821521693878202,0.00435702228994087,0.43137904145782735,0.5210628645495787
160,1600,0.024209891958220726,147,24,100,1.0,1.0,1.105132575984462,0.003590250258254956,0.42742604461720185,0.5183084899546339
161,1600,0.020511578706393082,156,23,100,1.0,1.0,1.1226475046337832,0.01697872814087998,0.4332294016357312,0.5196046662346079
162,1600,0.020602380101050834,156,23,100,1.0,1.0,1.1234175022519144,0.017221125735260478,0.4318255573501831,0.5197666882696047
163,1600,0.020415228242229536,157,23,100,1.0,1.0,1.1351838034057977,0.018318593611557642,0.4310317670445724,0.5210628645495787
164,1600,0.02013450860803828,160,23,100,1.0,1.0,1.117496178754093,0.016369787014456273,0.42922498822461747,0.520252754374595
165,1600,0.026513934497747752,156,22,100,1.0,1.0,1.1121346192421702,0.019938175875872877,0.42738974447748906,0.5183084899546339
166,1600,0.020866598547984692,158,23,100,1.0,1.0,1.1573678200191713,0.01518578399347274,0.42831504108451585,0.521548930654569
167,1600,0.023791038359549266,159,25,100,1.0,1.0,1.099117250009776,0.011000139517001685,0.4270160478080019,0.5187945560596241
168,1600,0.025741903683522478,160,23,100,1.0,1.0,1.1093310453076497,0.012702358922323779,0.42680831896255594,0.5186325340246274
169,1600,0.02045681293122867,159,20,100,1.0,1.0,1.1210440911367716,0.014212510701154655,0.4262942791506,0.5200907323395982
170,1600,0.02948796339851864,153,24,100,1.0,1.0,1.0940265957860151,0.017009386768118934,0.42625613907273746,0.5197666882696047
171,1600,0.02110667104506512,158,23,100,1.0,1.0,1.1187878410985939,0.026063947085101964,0.4319985902996149,0.5200907323395982
172,1600,0.020674811258747088,157,23,100,1.0,1.0,1.1241520260438849,0.023523280329317442,0.42832733746248125,0.5207388204795852
173,1600,0.021932505021527625,158,23,100,1.0,1.0,1.11846210725915,0.020540837865375985,0.42637743092842867,0.5197666882696047
174,1600,0.027446153977227463,157,23,100,1.0,1.0,1.115528922549637,0.018234003468050056,0.4314520102857367,0.5197666882696047
175,1600,0.020145115663683415,159,19,100,1.0,1.0,1.1143347528320493,0.039267012667239386,0.4282502489390541,0.5184705119896306
176,1600,0.020476097878177515,160,23,100,1.0,1.0,1.1073559700268996,0.02131216198996098,0.42979030168156224,0.5189565780946209
177,1600,0.026809788947987825,159,18,100,1.0,1.0,1.0887971471538376,0.016081438255671432,0.4319005082454077,0.5192806221646143
178,1600,0.027272579334942867,158,22,100,1.0,1.0,1.127565356941576,0.019338542448873754,0.4282176900592361,0.5189565780946209
179,1600,0.028951747329156646,149,19,100,1.0,1.0,1.0790312377355904,0.015074260092123315,0.4309432317469073,0.5191186001296176
180,1600,0.020266206006348444,160,24,100,1.0,1.0,1.0978790036474806,0.0015256779328562584,0.4307533935488304,0.5207388204795852
181,1600,0.02094443748768368,159,21,100,1.0,1.0,1.1062782130055595,0.017182171748980322,0.4294627103408429,0.5183084899546339
182,1600,0.02070497655502155,159,21,100,1.0,1.0,1.1004193738513406,0.018567572017245997,0.42403189617989173,0.5199287103046014
183,1600,0.02073059649494925,160,21,100,1.0,1.0,1.1012722102396841,0.01337771916355748,0.4241271684076969,0.5187945560596241
184,1600,0.02000628197529607,159,21,100,1.0,1.0,1.1121786209924087,0.012078400568919873,0.42633314869769023,0.5204147764095917
185,1600,0.021296212006045607,158,23,100,1.0,1.0,1.1383718302419954,0.01760311970064971,0.4293099289027413,0.5183084899546339
186,1600,0.02031414443296351,160,21,100,1.0,1.0,1.1021505319081992,0.0013648610184462786,0.4294357721721315,0.5194426441996112
187,1600,0.020559514847582727,159,20,100,1.0,1.0,1.1035596662937581,0.016245479804296303,0.42802212863638367,0.5192806221646143
188,1600,0.02262335036595352,160,23,100,1.0,1.0,1.0962455149092656,0.02166576856630118,0.4271928174313604,0.5191186001296176
189,1600,0.026990703161007865,156,20,100,1.0,1.0,1.1222491276673314,0.014014080544272481,0.42651671528595186,0.5184705119896306
190,1600,0.020456537659599965,159,22,100,1.0,1.0,1.1485098865892365,0.019609229345301037,0.4250956461899318,0.5196046662346079
191,1600,0.021011338489035893,151,22,100,1.0,1.0,1.1108401955416687,0.00307213832264536,0.4284745290375371,0.5199287103046014
192,1600,0.02077915068146134,148,22,100,1.0,1.0,1.1078388345753316,0.0026111782823859974,0.4272985678249586,0.5218729747245625
193,1600,0.020576534111078015,152,23,100,1.0,1.0,1.116709140802993,0.0021001894433946224,0.4260452942938664,0.5197666882696047
194,1600,0.029218118686001864,150,22,100,1.0,1.0,1.109046755510631,0.006579381495513034,0.42726922730247274,0.520252754374595
195,1600,0.020322975302365327,159,18,100,1.0,1.0,1.0924990942486001,0.002436812834693044,0.43144676151284544,0.5194426441996112
196,1600,0.02143473005813944,153,23,100,1.0,1.0,1.0981871407458825,0.0038567532943830562,0.428542929737912,0.520900842514582
197,1600,0.020127780295222567,160,19,100,1.0,1.0,1.0944067057238693,0.005479509604922147,0.42600429412738006,0.5186325340246274
198,1600,0.026363710626982836,149,21,100,1.0,1.0,1.0819741827103102,0.015176403677159537,0.4336598427035539,0.5223590408295529
199,1600,0.02644857542457021,149,21,100,1.0,1.0,1.0806725915195086,0.014467945822839919,0.42618396515381035,0.5176604018146468
200,1600,0.02602244435152206,158,21,100,1.0,1.0,1.0907091362222425,0.012915593739890575,0.4334409756792296,0.521548930654569
201,1600,0.025963254848189104,149,21,100,1.0,1.0,1.0844309793651918,0.013165991939998355,0.4238642824622246,0.5189565780946209
202,1600,0.026649530879816457,158,21,100,1.0,1.0,1.0827224521048628,0.011359174294618595,0.4300103485294748,0.5192806221646143
203,1600,0.02616779937853515,157,21,100,1.0,1.0,1.0896514792661784,0.01547651896602738,0.4282921596475195,0.5210628645495787
204,1600,0.0263639218582252,158,21,100,1.0,1.0,1.086343191947394,0.017669509070072874,0.4289200394635306,0.521548930654569
205,1600,0.026187034230130427,149,21,100,1.0,1.0,1.0959548235200394,0.012185217321901566,0.42902156929669494,0.5189565780946209
206,1600,0.025647086846163528,159,20,100,1.0,1.0,1.0769209182701094,0.010386984685096636,0.4280409209270542,0.5213869086195723
207,1600,0.02685317255089404,160,21,100,1.0,1.0,1.1647891698725892,0.034897716984938876,0.42641653047879274,0.5191186001296176
208,1600,0.025820630000936484,159,21,100,1.0,1.0,1.093978565149963,0.016111777813620682,0.4271554004025469,0.5191186001296176
209,1600,0.026663365606679326,158,20,100,1.0,1.0,1.0908338407693474,0.013771144538682077,0.4288767046417237,0.5192806221646143
210,1600,0.02710897640842561,160,18,100,1.0,1.0,1.0795513700070127,0.014844342259496787,0.43248798940882044,0.5204147764095917
211,1600,0.027476712625333053,160,18,100,1.0,1.0,1.0843378072919165,0.015031212658528414,0.4237364446128347,0.5196046662346079
212,1600,0.026398688299346412,160,18,100,1.0,1.0,1.0715833473032035,0.012934416763026289,0.4261362364286416,0.5194426441996112
213,1600,0.027271377139125547,160,18,100,1.0,1.0,1.0793049369217589,0.018422572171561565,0.4293354766011291,0.5207388204795852
214,1600,0.027766964099917014,159,18,100,1.0,1.0,1.0808710892537985,0.014646217457663964,0.4288869333658008,0.5213869086195723
215,1600,0.026966135223324507,160,23,100,1.0,1.0,1.088180772248797,0.016854446911016462,0.43254196384953225,0.5204147764095917
216,1600,0.02705197380244324,160,23,100,1.0,1.0,1.088524154773304,0.016263526278779902,0.4233845377185932,0.5197666882696047
